"data","precipitacao","temperatura","umidade","houve_incendio","indice_risco","classe_risco"
2003-12-01,0,35.4,68.25,false,0.6552645202603196,MEDIO
2003-12-02,0,34.6,70.75,false,0.7811693822959113,ALTO
2003-12-03,0.2,35.8,69.25,false,0.8576224982185303,ALTO
2003-12-04,0.3,34.8,67,false,0.87555751744758,ALTO
2003-12-05,0,35,72.75,false,0.854158544352085,ALTO
2003-12-06,0,33.2,79.5,false,0.7868877361414633,ALTO
2003-12-07,16,34.8,76.5,false,0.8190031640415779,ALTO
2003-12-08,0,35.4,65.75,false,0.03205968606877904,MINIMO
2003-12-09,2.8,35,67.25,false,0.274996133011485,BAIXO
2003-12-10,0,33.2,80.5,false,0.28961172409081537,BAIXO
2003-12-11,0,33.6,74.25,false,0.5395295458627766,MEDIO
2003-12-12,0.6,32.8,89.75,false,0.6300255169986717,MEDIO
2003-12-13,0,33.4,76.75,false,0.7627008242443672,ALTO
2003-12-14,7.1,35.6,74.75,false,0.8368775509374656,ALTO
2003-12-15,0,34.8,77.25,false,0.24056842053592659,BAIXO
2003-12-16,8.3,34.6,75.75,false,0.5442609881234376,MEDIO
2003-12-17,28.2,34.8,69,false,0.11471704795324637,MINIMO
2003-12-18,6.8,34,71.25,false,0.0,MINIMO
2003-12-19,0,32.2,83.25,false,0.0,MINIMO
2003-12-20,0,33.3,72,false,0.04833661588252237,MINIMO
2003-12-21,2.3,34,73.5,false,0.14494287257249833,MINIMO
2003-12-22,0,34,67.25,false,0.1859300740725329,BAIXO
2003-12-23,0,34.2,65.75,false,0.5290719316954738,MEDIO
2003-12-24,0,36.2,67.5,false,0.6532034874923645,MEDIO
2003-12-25,0,33.6,82.75,false,0.5933303730207999,MEDIO
2003-12-26,0,33.6,79,false,0.6264107546733034,MEDIO
2003-12-27,1.7,26.3,92.75,false,0.5182095755947347,MEDIO
2003-12-28,6.5,33.3,80.5,false,0.5431721993293201,MEDIO
2003-12-29,2.2,34.1,71.75,false,0.16216356349057928,BAIXO
2003-12-30,22.9,35.6,68.25,false,0.2747720413422543,BAIXO
2003-12-31,0,34.2,75.75,false,0.0,MINIMO
2004-01-01,0,32.2,77.25,false,0.03299244691150419,MINIMO
2004-01-02,0.7,34.9,76.5,false,0.19852092539858276,BAIXO
2004-01-03,1.7,32.4,82.75,false,0.2830540123738538,BAIXO
2004-01-04,2.2,33.6,81.25,false,0.3375915004178917,BAIXO
2004-01-05,25.2,34.8,72.25,false,0.4116486821402292,MEDIO
2004-01-06,0,35.4,68.75,false,0.0,MINIMO
2004-01-07,0,33.2,83.25,false,0.027172637487742325,MINIMO
2004-01-08,20.8,32.6,83.75,false,0.1310524084604611,MINIMO
2004-01-09,0,31.9,83.75,false,0.0,MINIMO
2004-01-10,0,32.5,82.75,false,0.026384792308714603,MINIMO
2004-01-11,26.9,33.4,77.75,false,0.1513849745254159,BAIXO
2004-01-12,0,32.4,86.75,false,0.0,MINIMO
2004-01-13,49.4,31.1,83.5,false,0.0,MINIMO
2004-01-14,10.8,35.4,73.25,false,0.0,MINIMO
2004-01-15,0,34,75.75,false,0.0,MINIMO
2004-01-16,0,29.3,90.75,false,0.0,MINIMO
2004-01-17,12.4,29.9,83.75,false,0.01140223906577356,MINIMO
2004-01-18,26.8,32.4,75,false,0.0,MINIMO
2004-01-19,0,35,73.75,false,0.0,MINIMO
2004-01-20,0,32.2,82,false,0.0,MINIMO
2004-01-21,15.9,32.5,78.5,false,0.013715256652466994,MINIMO
2004-01-22,0,27.5,96,false,0.0,MINIMO
2004-01-23,28.5,31.5,82,false,0.0,MINIMO
2004-01-24,68.9,33.4,79.25,false,0.0,MINIMO
2004-01-25,0.1,32.2,81.75,false,0.0,MINIMO
2004-01-26,10.4,31.7,81,false,0.0,MINIMO
2004-01-27,11.9,27.7,94.5,false,0.0,MINIMO
2004-01-28,5,30.9,83,false,0.0,MINIMO
2004-01-29,11.5,31.5,86.75,false,0.0,MINIMO
2004-01-30,0,33.8,82.5,false,0.0,MINIMO
2004-01-31,21.2,32,81,false,0.0,MINIMO
2004-02-01,4.4,34,73,false,0.0,MINIMO
2004-02-02,0,32.6,79.25,false,0.0,MINIMO
2004-02-03,0,29.2,85.25,false,0.0,MINIMO
2004-02-04,2.3,28.7,90.5,false,0.0,MINIMO
2004-02-05,42.3,33.4,82.25,false,0.011159177280781675,MINIMO
2004-02-06,19.4,28.9,87.25,false,0.0,MINIMO
2004-02-07,11.1,31.1,88.25,false,0.0,MINIMO
2004-02-08,3.5,26.5,94.25,false,0.0,MINIMO
2004-02-09,53.1,33.6,83,false,0.0,MINIMO
2004-02-10,3.9,33.8,75,false,0.0,MINIMO
2004-02-11,2,34.4,83,false,0.0,MINIMO
2004-02-12,2.5,33.3,80.25,false,0.0,MINIMO
2004-02-13,3.8,34,69.25,false,0.0,MINIMO
2004-02-14,7.1,32.6,79,false,0.0,MINIMO
2004-02-15,0,32,83.5,true,0.0,MINIMO
2004-02-16,0.1,32.8,82.75,false,0.0,MINIMO
2004-02-17,17.3,33.6,82.5,false,0.012905424131832098,MINIMO
2004-02-18,2.4,31.1,89.75,false,0.0,MINIMO
2004-02-19,0,33.2,75,false,0.0,MINIMO
2004-02-20,5.4,34.2,67.5,false,0.0,MINIMO
2004-02-21,0.1,30.9,89.5,false,0.0,MINIMO
2004-02-22,2.1,31.9,85.25,false,0.012728748604574505,MINIMO
2004-02-23,11.5,34.6,82,false,0.01953761108233163,MINIMO
2004-02-24,3.4,34.7,73.25,false,0.0,MINIMO
2004-02-25,2.5,29.1,92,false,0.0,MINIMO
2004-02-26,43.1,34.4,78.75,false,0.01370409950234988,MINIMO
2004-02-27,3.7,34.4,72.25,false,0.0,MINIMO
2004-02-28,0.1,32.8,76.5,false,0.0,MINIMO
2004-02-29,1.3,31.5,85.25,false,0.0,MINIMO
2004-03-01,5.5,33,74.75,false,0.0,MINIMO
2004-03-02,1.5,35.8,70,false,0.0,MINIMO
2004-03-03,0,33.1,78.75,false,0.014415415747339655,MINIMO
2004-03-04,7.6,33.7,73.25,false,0.033227295158994974,MINIMO
2004-03-05,0,33.4,84.75,false,0.0,MINIMO
2004-03-06,0.2,30,89,false,0.016942125047642878,MINIMO
2004-03-07,46.2,32.4,78.25,false,0.04121129478888242,MINIMO
2004-03-08,29.3,33.6,75.25,false,0.0,MINIMO
2004-03-09,0,30.9,85.75,false,0.0,MINIMO
2004-03-10,0,33.4,78.25,false,0.0,MINIMO
2004-03-11,35.1,34.2,74.5,false,0.0,MINIMO
2004-03-12,0,32.2,78.75,false,0.0,MINIMO
2004-03-13,0,30.9,89,false,0.0,MINIMO
2004-03-14,10.5,34.2,77.5,false,0.0,MINIMO
2004-03-15,0,34,72.75,false,0.0,MINIMO
2004-03-16,0.4,33.6,81.5,false,0.0,MINIMO
2004-03-17,0,28.7,93.5,false,0.011536081016944918,MINIMO
2004-03-18,72.5,32.8,84.5,false,0.021847928509724206,MINIMO
2004-03-19,26.1,32.8,89.75,false,0.0,MINIMO
2004-03-20,21.2,31.5,87.25,false,0.0,MINIMO
2004-03-21,28,32.6,90.5,false,0.0,MINIMO
2004-03-22,11.8,31.3,92.25,false,0.0,MINIMO
2004-03-23,11.8,32.2,81,false,0.0,MINIMO
2004-03-24,20.4,31.9,79.5,false,0.0,MINIMO
2004-03-25,0,28.1,88.25,false,0.0,MINIMO
2004-03-26,0.3,31.6,82.25,false,0.0,MINIMO
2004-03-27,5.6,33.2,81.5,false,0.0,MINIMO
2004-03-28,0,32,79.5,false,0.0,MINIMO
2004-03-29,33.4,35.4,66.25,false,0.0,MINIMO
2004-03-30,0,35.2,65.75,false,0.0,MINIMO
2004-03-31,0,34.3,69,false,0.0,MINIMO
2004-04-01,3.9,34.2,75.5,false,0.0,MINIMO
2004-04-02,0,34.2,75,false,0.0,MINIMO
2004-04-03,3.6,34.8,73.25,false,0.0,MINIMO
2004-04-04,0,32.6,75.25,false,0.0,MINIMO
2004-04-05,0.3,34.1,69.75,false,0.010004672625715721,MINIMO
2004-04-06,0,31.1,82,false,0.014840865587147242,MINIMO
2004-04-07,1,34.7,75,false,0.02829034255073939,MINIMO
2004-04-08,3,32.8,77.5,false,0.02846651130960214,MINIMO
2004-04-09,3.8,35.1,77.25,false,0.021736249025175042,MINIMO
2004-04-10,0,31.5,82.5,false,0.012253888353220648,MINIMO
2004-04-11,2.8,27.6,87.75,false,0.026639782622725577,MINIMO
2004-04-12,1,34.2,83.5,false,0.020875484058984844,MINIMO
2004-04-13,0.4,32.8,80,false,0.02841520387550881,MINIMO
2004-04-14,6.7,32.8,78.75,false,0.0553004689760922,MINIMO
2004-04-15,0,34.6,77.25,false,0.011914931635059594,MINIMO
2004-04-16,4.5,35,69.5,false,0.03686606185528549,MINIMO
2004-04-17,0,35,67.5,false,0.0182505451262133,MINIMO
2004-04-18,0,32.9,75.25,false,0.05098701446337381,MINIMO
2004-04-19,0,34.8,64.75,false,0.09784975781356957,MINIMO
2004-04-20,0,35.2,69.5,false,0.13046484733608413,MINIMO
2004-04-21,0,35.6,66.25,false,0.1659001201999779,BAIXO
2004-04-22,0,34,76,false,0.17295379651593606,BAIXO
2004-04-23,0,34.4,76.25,false,0.1872797565525141,BAIXO
2004-04-24,3.1,32.6,74,false,0.21499296136474721,BAIXO
2004-04-25,13.7,32,83.25,false,0.09402317250075339,MINIMO
2004-04-26,0,32,84.5,false,0.0,MINIMO
2004-04-27,27.9,34,77.5,false,0.03435500730818603,MINIMO
2004-04-28,10.5,34.8,81.75,false,0.0,MINIMO
2004-04-29,0,32.8,79,false,0.0,MINIMO
2004-04-30,6.9,34.8,69.25,false,0.0,MINIMO
2004-05-01,2.8,35.1,58.5,false,0.0,MINIMO
2004-05-02,0,35,64.5,false,0.01025888000442619,MINIMO
2004-05-03,0,34.4,65,false,0.048022029454076604,MINIMO
2004-05-04,0,34.2,68.75,false,0.0796298821438984,MINIMO
2004-05-05,0,35.4,71,false,0.10128780063500656,MINIMO
2004-05-06,0,35,68.75,false,0.13276983865752592,MINIMO
2004-05-07,0,33.2,83,false,0.13491008629474222,MINIMO
2004-05-08,0,34.2,76.25,false,0.1754812896239486,BAIXO
2004-05-09,6.7,32.6,78,false,0.17707530903736093,BAIXO
2004-05-10,0,34.3,72.75,false,0.03352634550045101,MINIMO
2004-05-11,1.2,33.8,77.5,false,0.10175359965549717,MINIMO
2004-05-12,11.9,33.8,76,false,0.11201540201585744,MINIMO
2004-05-13,2.5,34.6,68.75,false,0.0,MINIMO
2004-05-14,0,35.1,67.75,false,0.03003312515326576,MINIMO
2004-05-15,0,33.2,77.5,false,0.09201071348458129,MINIMO
2004-05-16,0,35.4,66.5,false,0.16109142508678895,BAIXO
2004-05-17,0,34.5,66.75,false,0.22240475203876828,BAIXO
2004-05-18,0,33.4,68,false,0.3296382229889182,BAIXO
2004-05-19,0,35,65.75,false,0.37589546284225706,BAIXO
2004-05-20,0,32.6,77.75,false,0.35028003472331914,BAIXO
2004-05-21,0,33.6,67.75,false,0.4086701789856273,MEDIO
2004-05-22,0.6,35,62,false,0.44552199477252125,MEDIO
2004-05-23,0,34.8,64.75,false,0.41704258858512744,MEDIO
2004-05-24,0,34.1,65.25,false,0.4939904724104545,MEDIO
2004-05-25,0,35.2,67.5,false,0.5361141277231491,MEDIO
2004-05-26,0,35.6,66.25,false,0.5776957723704261,MEDIO
2004-05-27,0,34.6,68,false,0.5903020942736819,MEDIO
2004-05-28,1.3,34,68.75,false,0.6700121319026655,MEDIO
2004-05-29,0,34.3,64,false,0.6064836501520852,MEDIO
2004-05-30,0,34,64.75,false,0.6736548497833843,MEDIO
2004-05-31,0,34.4,66.25,false,0.7263892225232037,ALTO
2004-06-01,0,34.8,64.25,false,0.7615816249941272,ALTO
2004-06-02,0,35.2,66.25,false,0.7677332614430994,ALTO
2004-06-03,0,35,64.25,false,0.7890988850404526,ALTO
2004-06-04,0,33.6,66.75,false,0.7575230396029803,ALTO
2004-06-05,0,33.2,70.75,false,0.7514397047007924,ALTO
2004-06-06,0,34.4,63.75,false,0.8233213871940082,ALTO
2004-06-07,0.2,33.9,60.75,false,0.8441865034330179,ALTO
2004-06-08,0,33.9,59.75,false,0.8370990789315055,ALTO
2004-06-09,0,33.7,62.25,false,0.8591839376612697,ALTO
2004-06-10,0,35,60.5,false,0.8990878863472772,ALTO
2004-06-11,0,35.1,58.5,false,0.9160437622395051,ALTO
2004-06-12,0,35.1,59.5,false,0.9210613888552613,ALTO
2004-06-13,0,34.8,60.75,false,0.91417956211433,ALTO
2004-06-14,0,34.3,63,false,0.8954967889783979,ALTO
2004-06-15,0,34.4,61.25,false,0.9073887095568135,ALTO
2004-06-16,0,35.1,62.25,false,0.9140987614350241,ALTO
2004-06-17,0,34.8,61.75,false,0.916463118042018,ALTO
2004-06-18,1.1,31.4,86.5,false,0.7225605762589113,ALTO
2004-06-19,0,33.6,66.75,false,0.8264485988068658,ALTO
2004-06-20,10.4,34.2,61.75,false,0.8987950293557816,ALTO
2004-06-21,0,34.2,62.75,false,0.11028542482391589,MINIMO
2004-06-22,0,34.6,64,false,0.4206388162677041,MEDIO
2004-06-23,0,35.1,59,false,0.7100679205842996,ALTO
2004-06-24,0,34.8,61.5,true,0.7915723331970993,ALTO
2004-06-25,0,35.6,59.5,false,0.8948749475766938,ALTO
2004-06-26,0,33.6,67.75,false,0.8610237078873286,ALTO
2004-06-27,0,35,58.5,false,0.9393497535394191,ALTO
2004-06-28,0,34.8,60.5,false,0.9219286774415972,ALTO
2004-06-29,0,35,57.25,false,0.9440465466546911,ALTO
2004-06-30,0,34.8,57.25,true,0.9384962562243447,ALTO
2004-07-01,0,35.2,62,false,0.9097496741576062,ALTO
2004-07-02,0,34.3,63,false,0.8891306990417073,ALTO
2004-07-03,0,35.4,55.75,false,0.9474391926952729,ALTO
2004-07-04,0,35.4,55.75,false,0.9455817051986823,ALTO
2004-07-05,0,36.4,61.25,false,0.929648865355218,ALTO
2004-07-06,0,34,67,false,0.8128272071735002,ALTO
2004-07-07,0,34.5,63,false,0.8234622371307609,ALTO
2004-07-08,0,35,62.75,false,0.8310912628184256,ALTO
2004-07-09,0,34,66.75,false,0.7871916657489576,ALTO
2004-07-10,0,35.6,71.25,false,0.7600642059493131,ALTO
2004-07-11,0,34.6,63.25,false,0.7850404480557686,ALTO
2004-07-12,0.3,34.6,60.5,false,0.783856645278312,ALTO
2004-07-13,0,35.2,55,false,0.8601967921545798,ALTO
2004-07-14,0,34.4,53.75,false,0.8265596698029005,ALTO
2004-07-15,0,34.6,58,true,0.7960643438881869,ALTO
2004-07-16,0,34.2,65.25,false,0.7486635448374039,ALTO
2004-07-17,0,33.2,75.5,false,0.614887904637412,MEDIO
2004-07-18,0,33,73,false,0.5910519505648477,MEDIO
2004-07-19,3.1,34.8,67.75,false,0.6039638800883015,MEDIO
2004-07-20,0,36.3,60.5,false,0.9312637146878009,ALTO
2004-07-21,0,35,65,false,0.8413526858054975,ALTO
2004-07-22,0,34.4,53.5,false,0.7725231893169965,ALTO
2004-07-23,0,34.8,51,false,0.7113554475973186,ALTO
2004-07-24,0,35.4,49,false,0.6642404849100253,MEDIO
2004-07-25,0,35.1,48.25,false,0.5872286258519235,MEDIO
2004-07-26,0,35.4,45.75,true,0.5901970281849251,MEDIO
2004-07-27,0,34.8,46,false,0.5637874493678967,MEDIO
2004-07-28,0,35,49.75,false,0.48644565625274144,MEDIO
2004-07-29,0,35.7,53,false,0.48304475356635407,MEDIO
2004-07-30,0,35.4,51.75,false,0.46474753661976465,MEDIO
2004-07-31,0,36.5,53,true,0.461883941540907,MEDIO
2004-08-01,0,34.4,62.25,false,0.4195823886229689,MEDIO
2004-08-02,0,36,60,false,0.43251352628480155,MEDIO
2004-08-03,0,36.2,56,false,0.44514055491691557,MEDIO
2004-08-04,0,35.8,51.75,true,0.423616547933595,MEDIO
2004-08-05,0,36.2,53.5,false,0.42212582916314506,MEDIO
2004-08-06,0,34.8,65.5,false,0.37983338770771885,BAIXO
2004-08-07,0,36,59.5,false,0.3983006027672969,BAIXO
2004-08-08,0,36,57.25,false,0.3931700818301198,BAIXO
2004-08-09,0,36.2,61.25,true,0.38467380877884727,BAIXO
2004-08-10,0,36,60.25,false,0.3804890693909176,BAIXO
2004-08-11,0,36.8,54.75,false,0.38928716419892284,BAIXO
2004-08-12,0,36.2,57,false,0.3760215150858773,BAIXO
2004-08-13,0,35.9,51.75,false,0.37508191905737936,BAIXO
2004-08-14,0,36.8,45.5,false,0.3955644939761151,BAIXO
2004-08-15,0,37.3,49,true,0.38303396010662755,BAIXO
2004-08-16,0,37.7,48.25,true,0.3874331779459892,BAIXO
2004-08-17,0,37.3,56.75,false,0.3653291100619375,BAIXO
2004-08-18,0,37.4,56.5,true,0.3639164408884895,BAIXO
2004-08-19,0,37.1,56.25,false,0.3478762055057911,BAIXO
2004-08-20,0,37.5,55,false,0.32813714157636714,BAIXO
2004-08-21,0,37.3,57.25,true,0.3220229530942297,BAIXO
2004-08-22,0,35.9,60.75,true,0.3072577399502903,BAIXO
2004-08-23,0,37.1,56.25,false,0.3178173761578037,BAIXO
2004-08-24,0,37.1,59,false,0.2903729911339911,BAIXO
2004-08-25,0,35.3,64,false,0.2723012146505721,BAIXO
2004-08-26,0,36.8,79.25,false,0.213679650235098,BAIXO
2004-08-27,0,34.1,67.75,true,0.20536301300865772,BAIXO
2004-08-28,0,38.7,59.75,true,0.23479499290081535,BAIXO
2004-08-29,0,37.7,68,true,0.20870792464889498,BAIXO
2004-08-30,0,33.6,84,false,0.16969149757214014,BAIXO
2004-08-31,5.6,27.7,91.5,false,0.1424756152515728,MINIMO
2004-09-01,18.8,34.9,62,false,0.8034673808738397,ALTO
2004-09-02,16.2,35.8,56.5,false,0.016046017000353317,MINIMO
2004-09-03,0,36.9,51.75,false,0.0,MINIMO
2004-09-04,0,36.3,62.5,true,0.10449816583598187,MINIMO
2004-09-05,0,35.8,59.75,false,0.39802489968731364,BAIXO
2004-09-06,0,36.8,60.25,false,0.72969588751701,ALTO
2004-09-07,0,36.8,58.75,true,0.9651753452143769,CRITICO
2004-09-08,0,37.1,54.25,true,0.9601020961204916,CRITICO
2004-09-09,0,36.6,57.75,true,0.9306067612280179,ALTO
2004-09-10,0,36.9,62.25,true,0.9031973315116082,ALTO
2004-09-11,0,35.6,67.5,false,0.8429285653692651,ALTO
2004-09-12,0,34.6,70,false,0.78196190275003,ALTO
2004-09-13,0,36.8,58,false,0.8415125468712009,ALTO
2004-09-14,0,37.8,57,true,0.8617249332459996,ALTO
2004-09-15,0.2,36.2,62.75,true,0.8076971061922664,ALTO
2004-09-16,0,35.3,65.5,true,0.7872028506473082,ALTO
2004-09-17,0,35.4,66.25,false,0.6562244891632251,MEDIO
2004-09-18,0,37.1,63.75,false,0.5425447697349025,MEDIO
2004-09-19,0,35.7,69.5,false,0.4990808521004675,MEDIO
2004-09-20,0,37.7,62,false,0.5380367469412319,MEDIO
2004-09-21,3.3,38.1,56,true,0.5581756337016873,MEDIO
2004-09-22,0,37.2,59.25,false,0.9585052403588817,CRITICO
2004-09-23,0,37.1,54,false,0.9384145051423036,ALTO
2004-09-24,0,36.8,59,true,0.7864964683343993,ALTO
2004-09-25,0,37,58.75,true,0.7365967924508773,ALTO
2004-09-26,0,37,61.25,true,0.6628690751017637,MEDIO
2004-09-27,0,36.6,71.25,true,0.5549046096306898,MEDIO
2004-09-28,0,35.5,73.25,true,0.5366366422102539,MEDIO
2004-09-29,18.6,35.1,70.5,false,0.5429847819575553,MEDIO
2004-09-30,0.8,35.6,64.25,false,0.024805743941334807,MINIMO
2004-10-01,0.4,36.8,56.75,true,0.26736718722988084,BAIXO
2004-10-02,0,36.5,67.75,true,0.645648869792638,MEDIO
2004-10-03,0,32.4,74.75,false,0.7512895529762139,ALTO
2004-10-04,0,35.4,66.25,false,0.898264918352495,ALTO
2004-10-05,0,35,78.5,true,0.698025277891739,MEDIO
2004-10-06,0.9,35,66.5,true,0.7430094161555808,ALTO
2004-10-07,13,33.6,72.25,false,0.7976976225851784,ALTO
2004-10-08,0,35.8,61,false,0.0865465917584965,MINIMO
2004-10-09,0.9,37.4,59,true,0.49032651703994345,MEDIO
2004-10-10,0,38,53.75,true,0.7879781474421188,ALTO
2004-10-11,0,38.2,53.25,true,0.9616779257770339,CRITICO
2004-10-12,0,35.9,64,true,0.9214266243028846,ALTO
2004-10-13,0,36.3,65.75,true,0.8758041897434414,ALTO
2004-10-14,0,38.2,62.75,true,0.9166149596799649,ALTO
2004-10-15,0,37.2,61.25,true,0.8226674926242513,ALTO
2004-10-16,0,36.8,76.25,true,0.7337783594192255,ALTO
2004-10-17,0,35,73.25,false,0.7206941069695906,ALTO
2004-10-18,18.2,36.6,66.25,false,0.7403235221837016,ALTO
2004-10-19,0,35.2,72.25,true,0.021904253882477503,MINIMO
2004-10-20,0,33,75.25,false,0.23770799289423847,BAIXO
2004-10-21,1.7,35.2,79,false,0.5724102289569696,MEDIO
2004-10-22,2.5,34.8,70.25,true,0.568545960743599,MEDIO
2004-10-23,14.7,34.4,73,false,0.5560671097057952,MEDIO
2004-10-24,0,34,67.25,true,0.028606114585283414,MINIMO
2004-10-25,0.3,33.6,82.5,false,0.21923692515484847,BAIXO
2004-10-26,0,34,71.25,false,0.4957549487131848,MEDIO
2004-10-27,0.3,32.6,81.25,true,0.5943145252335772,MEDIO
2004-10-28,6.6,35.3,69,true,0.7854579570362444,ALTO
2004-10-29,0,32.4,88.75,true,0.23266411497386041,BAIXO
2004-10-30,0.1,34.2,75,false,0.590727467289856,MEDIO
2004-10-31,24,34,70.5,false,0.7537754730193702,ALTO
2004-11-01,0.5,34.4,77.75,false,0.0,MINIMO
2004-11-02,0,34.6,73,false,0.0551566586287146,MINIMO
2004-11-03,8.5,35,75.75,false,0.3062053452913478,BAIXO
2004-11-04,0,35.3,65,true,0.057856636158815915,MINIMO
2004-11-05,0.6,34.6,72.5,false,0.2649197373908449,BAIXO
2004-11-06,0,34,67.75,true,0.5374091161639261,MEDIO
2004-11-07,0,31.7,80.25,true,0.587088083990979,MEDIO
2004-11-08,0,33.6,75.25,false,0.7496970171620273,ALTO
2004-11-09,0,34.6,68.25,false,0.8500330163518672,ALTO
2004-11-10,0,34.3,72.25,true,0.8255140111802373,ALTO
2004-11-11,0,35.4,62.75,false,0.9148296993575654,ALTO
2004-11-12,0,37.2,62.25,true,0.9481185583003128,ALTO
2004-11-13,0,36,63.75,true,0.9234930383732549,ALTO
2004-11-14,0,32.2,79.5,false,0.7731812640503523,ALTO
2004-11-15,3.2,34.8,62.75,false,0.9108308500327917,ALTO
2004-11-16,0,34.8,72.25,true,0.6777737544615688,MEDIO
2004-11-17,0,37.6,58.25,true,0.9499845734138223,ALTO
2004-11-18,0,35.2,65,false,0.9041589398059431,ALTO
2004-11-19,0,36,68,false,0.8879475703898689,ALTO
2004-11-20,0,36.4,62,true,0.9162338206561936,ALTO
2004-11-21,0,36,76,false,0.8029347623733241,ALTO
2004-11-22,0,32.8,79.5,true,0.7348907567486775,ALTO
2004-11-23,18.3,36,67.5,false,0.8219939252005786,ALTO
2004-11-24,0,37,74.75,true,0.018216880962402145,MINIMO
2004-11-25,0,31.9,93.5,false,0.1710299784300111,BAIXO
2004-11-26,18.8,33.8,73.25,false,0.5174617249245285,MEDIO
2004-11-27,15.7,35.1,68.75,true,0.0,MINIMO
2004-11-28,0,33.6,78.75,false,0.0,MINIMO
2004-11-29,0,34.2,73.5,false,0.05343166062362994,MINIMO
2004-11-30,1.7,34.4,74.5,true,0.18802250820653302,BAIXO
2004-12-01,0,33.6,88.5,false,0.2283721269593039,BAIXO
2004-12-02,13.6,29.9,90.5,false,0.4438293232599503,MEDIO
2004-12-03,1.3,34.6,74.5,false,0.024798815415716356,MINIMO
2004-12-04,3.3,35.6,62.25,false,0.14068162104892423,MINIMO
2004-12-05,0,35.4,74,false,0.14337997278006656,MINIMO
2004-12-06,0,33.6,74,true,0.2991128293523707,BAIXO
2004-12-07,0,35.1,66,false,0.5240858217033784,MEDIO
2004-12-08,0,35.2,67.75,true,0.6885506825074025,MEDIO
2004-12-09,0,35.9,65.5,false,0.8017096162230488,ALTO
2004-12-10,0,35.2,71.5,false,0.782176480577063,ALTO
2004-12-11,0,36.4,59.75,false,0.8662622965559756,ALTO
2004-12-12,0,36.8,63.5,false,0.8977045432502242,ALTO
2004-12-13,0,32.2,76.75,false,0.7831264136539836,ALTO
2004-12-14,4,33.8,75,false,0.8177510381265802,ALTO
2004-12-15,0,35.2,68.75,false,0.5036949062938987,MEDIO
2004-12-16,0,35.2,79.25,false,0.6816937850220653,MEDIO
2004-12-17,0,28.5,87.75,false,0.625204446466331,MEDIO
2004-12-18,67,33.3,81,false,0.7694872446025726,ALTO
2004-12-19,0.7,33.2,75.75,false,0.0,MINIMO
2004-12-20,6.2,34.4,76,false,0.0,MINIMO
2004-12-21,2,27.3,92.25,false,0.0,MINIMO
2004-12-22,7.6,32.6,91.5,false,0.0,MINIMO
2004-12-23,0.4,32.4,79,false,0.0,MINIMO
2004-12-24,15.8,34.4,75.5,false,0.1050045962572982,MINIMO
2004-12-25,4.2,35.4,73.5,false,0.0,MINIMO
2004-12-26,0.1,35.4,78.75,false,0.010511134828991612,MINIMO
2004-12-27,0.5,30.1,90.75,false,0.0503708774282665,MINIMO
2004-12-28,35.2,32.5,75.5,false,0.11363978659360577,MINIMO
2004-12-29,1.9,28.4,69.5,true,0.0,MINIMO
2004-12-30,0,34.1,70.75,false,0.0,MINIMO
2004-12-31,0,33.9,78.75,false,0.023049614160257918,MINIMO
2005-01-01,0,33.2,76.75,false,0.0538283476480698,MINIMO
2005-01-02,0,34.6,71,true,0.1287334732222714,MINIMO
2005-01-03,0.5,35.8,69.5,false,0.42250493437898534,MEDIO
2005-01-04,0,35.6,69.25,true,0.41500963965728244,MEDIO
2005-01-05,0,35.8,64.75,false,0.4785420594313223,MEDIO
2005-01-06,0,36.6,67,false,0.4984653477661274,MEDIO
2005-01-07,0,36.2,65.5,true,0.5279212128525844,MEDIO
2005-01-08,0,34.6,71.75,true,0.5492934478015528,MEDIO
2005-01-09,0,35,68.75,false,0.621827259484296,MEDIO
2005-01-10,0,34.2,72.75,false,0.6090809614426139,MEDIO
2005-01-11,0,32.6,75.5,false,0.5800975332279681,MEDIO
2005-01-12,0,32.6,81.5,false,0.5568383439976892,MEDIO
2005-01-13,1.1,28.5,90,false,0.5639100405816653,MEDIO
2005-01-14,0.8,27.3,95.75,false,0.44992976649254257,MEDIO
2005-01-15,7.8,31.3,87,false,0.502522223945393,MEDIO
2005-01-16,58.8,31.4,88.25,false,0.0901565942398446,MINIMO
2005-01-17,65.8,32,84.75,false,0.0,MINIMO
2005-01-18,6.4,31.7,88,false,0.0,MINIMO
2005-01-19,16.8,32.2,82,false,0.0,MINIMO
2005-01-20,1,33.2,76.75,false,0.0,MINIMO
2005-01-21,0,33.5,81,false,0.0,MINIMO
2005-01-22,0,31.8,83.5,false,0.0,MINIMO
2005-01-23,17.5,35,75.25,false,0.03169457615336167,MINIMO
2005-01-24,0.9,30.1,86.75,false,0.0,MINIMO
2005-01-25,0,32.8,83,false,0.0,MINIMO
2005-01-26,0,34.8,79.25,false,0.018564125197338084,MINIMO
2005-01-27,0.8,34.8,72,false,0.0381028412783457,MINIMO
2005-01-28,2.9,31.9,85.25,false,0.05746991412854574,MINIMO
2005-01-29,0,33.8,79.5,false,0.046917024506952586,MINIMO
2005-01-30,0.6,35.2,70.25,false,0.0888782523039561,MINIMO
2005-01-31,5.7,30.1,88.5,false,0.0769005431889042,MINIMO
2005-02-01,3.2,35.6,80.25,false,0.036364252297178185,MINIMO
2005-02-02,0,29.4,93,false,0.04997374315942977,MINIMO
