"data","precipitacao","temperatura","umidade","houve_incendio","dias_de_secura","indice_risco","classe_risco"
2004-03-31,0,34.3,69,false,0.3585562778391702,0.0,0
2004-04-01,3.9,34.2,75.5,false,1.1332961687733552,0.0,0
2004-04-02,0,34.2,75,false,1.0004804655441355,0.0,0
2004-04-03,3.6,34.8,73.25,false,2.513812060358795,0.0,0
2004-04-04,0,32.6,75.25,false,2.80067469360853,0.0,0
2004-04-05,0.3,34.1,69.75,false,4.11862903774971,0.010004672625715721,0
2004-04-06,0,31.1,82,false,5.4033565843484155,0.014840865587147242,0
2004-04-07,1,34.7,75,false,7.051358900948639,0.02829034255073939,0
2004-04-08,3,32.8,77.5,false,7.2668313968227505,0.02846651130960214,0
2004-04-09,3.8,35.1,77.25,false,6.197960895651972,0.021736249025175042,0
2004-04-10,0,31.5,82.5,false,4.89551926062645,0.012253888353220648,0
2004-04-11,2.8,27.6,87.75,false,7.699153210558972,0.026639782622725577,0
2004-04-12,1,34.2,83.5,false,6.267078832556026,0.020875484058984844,0
2004-04-13,0.4,32.8,80,false,7.327250550900004,0.02841520387550881,0
2004-04-14,6.7,32.8,78.75,false,10.241420699337613,0.0553004689760922,0
2004-04-15,0,34.6,77.25,false,4.596753760628958,0.011914931635059594,0
2004-04-16,4.5,35,69.5,false,7.889165402859537,0.03686606185528549,0
2004-04-17,0,35,67.5,false,5.488584282120568,0.0182505451262133,0
2004-04-18,0,32.9,75.25,false,9.689185340276522,0.05098701446337381,0
2004-04-19,0,34.8,64.75,false,12.832876443125903,0.09784975781356957,0
2004-04-20,0,35.2,69.5,false,15.113983126120072,0.13046484733608413,0
2004-04-21,0,35.6,66.25,false,16.911440577705903,0.1659001201999779,1
2004-04-22,0,34,76,false,18.21581823065799,0.17295379651593606,1
2004-04-23,0,34.4,76.25,false,18.96396027269276,0.1872797565525141,1
2004-04-24,3.1,32.6,74,false,20.6622910414086,0.21499296136474721,1
2004-04-25,13.7,32,83.25,false,13.823089555018818,0.09402317250075339,0
2004-04-26,0,32,84.5,false,2.541489560181687,0.0,0
2004-04-27,27.9,34,77.5,false,7.904010984290935,0.03435500730818603,0
2004-04-28,10.5,34.8,81.75,false,0.25010119829601807,0.0,0
2004-04-29,0,32.8,79,false,0.5236615764168819,0.0,0
2004-04-30,6.9,34.8,69.25,false,3.0685046251857826,0.0,0
2004-05-01,2.8,35.1,58.5,false,2.4548124179433675,0.0,0
2004-05-02,0,35,64.5,false,4.063970088587853,0.01025888000442619,0
2004-05-03,0,34.4,65,false,8.938344116462444,0.048022029454076604,0
2004-05-04,0,34.2,68.75,false,11.759840155485955,0.0796298821438984,0
2004-05-05,0,35.4,71,false,13.279484827123499,0.10128780063500656,0
2004-05-06,0,35,68.75,false,15.242847096371493,0.13276983865752592,0
2004-05-07,0,33.2,83,false,16.512709384931213,0.13491008629474222,0
2004-05-08,0,34.2,76.25,false,18.340658112065174,0.1754812896239486,1
2004-05-09,6.7,32.6,78,false,18.862396748156435,0.17707530903736093,1
2004-05-10,0,34.3,72.75,false,7.653020068715808,0.03352634550045101,0
2004-05-11,1.2,33.8,77.5,false,13.8432860055905,0.10175359965549717,0
2004-05-12,11.9,33.8,76,false,14.477567031555166,0.11201540201585744,0
2004-05-13,2.5,34.6,68.75,false,3.693336869725682,0.0,0
2004-05-14,0,35.1,67.75,false,7.060602234170268,0.03003312515326576,0
2004-05-15,0,33.2,77.5,false,13.211139168859138,0.09201071348458129,0
2004-05-16,0,35.4,66.5,false,16.69418324651929,0.16109142508678895,1
2004-05-17,0,34.5,66.75,false,20.084941399010475,0.22240475203876828,1
2004-05-18,0,33.4,68,false,25.54445710745727,0.3296382229889182,1
2004-05-19,0,35,65.75,false,26.903068484485527,0.37589546284225706,1
2004-05-20,0,32.6,77.75,false,27.850205639150012,0.35028003472331914,1
2004-05-21,0,33.6,67.75,false,29.00854234284482,0.4086701789856273,2
2004-05-22,0.6,35,62,false,29.42428489324371,0.44552199477252125,2
2004-05-23,0,34.8,64.75,false,28.616982924995042,0.41704258858512744,2
2004-05-24,0,34.1,65.25,false,32.2358874867327,0.4939904724104545,2
2004-05-25,0,35.2,67.5,false,33.95955813961483,0.5361141277231491,2
2004-05-26,0,35.6,66.25,false,35.40667459179062,0.5776957723704261,2
2004-05-27,0,34.6,68,false,36.76551635001173,0.5903020942736819,2
2004-05-28,1.3,34,68.75,false,41.2054426241047,0.6700121319026655,2
2004-05-29,0,34.3,64,false,36.93096467195158,0.6064836501520852,2
2004-05-30,0,34,64.75,false,40.46511925902265,0.6736548497833843,2
2004-05-31,0,34.4,66.25,false,43.36836898516502,0.7263892225232037,3
2004-06-01,0,34.8,64.25,false,44.51206829999926,0.7615816249941272,3
2004-06-02,0,35.2,66.25,false,45.14864869402018,0.7677332614430994,3
2004-06-03,0,35,64.25,false,46.00915277920702,0.7890988850404526,3
2004-06-04,0,33.6,66.75,false,46.083287177358415,0.7575230396029803,3
2004-06-05,0,33.2,70.75,false,47.48530763079342,0.7514397047007924,3
2004-06-06,0,34.4,63.75,false,48.806346232777535,0.8233213871940082,3
2004-06-07,0.2,33.9,60.75,false,49.79030817632962,0.8441865034330179,3
2004-06-08,0,33.9,59.75,false,48.80683429868017,0.8370990789315055,3
2004-06-09,0,33.7,62.25,false,52.26047504895898,0.8591839376612697,3
2004-06-10,0,35,60.5,false,53.27676727682023,0.8990878863472772,3
2004-06-11,0,35.1,58.5,false,53.736923310253125,0.9160437622395051,3
2004-06-12,0,35.1,59.5,false,55.29322293739801,0.9210613888552613,3
2004-06-13,0,34.8,60.75,false,56.320599152678696,0.91417956211433,3
2004-06-14,0,34.3,63,false,56.98171062725794,0.8954967889783979,3
2004-06-15,0,34.4,61.25,false,56.98854884281793,0.9073887095568135,3
2004-06-16,0,35.1,62.25,false,57.249582518673925,0.9140987614350241,3
2004-06-17,0,34.8,61.75,false,59.22124526069941,0.916463118042018,3
2004-06-18,1.1,31.4,86.5,false,59.81104543417085,0.7225605762589113,3
2004-06-19,0,33.6,66.75,false,51.60147978899067,0.8264485988068658,3
2004-06-20,10.4,34.2,61.75,false,56.414733133259936,0.8987950293557816,3
2004-06-21,0,34.2,62.75,false,13.644552396723716,0.11028542482391589,0
2004-06-22,0,34.6,64,false,28.747486868629128,0.4206388162677041,2
2004-06-23,0,35.1,59,false,40.30680648728462,0.7100679205842996,3
2004-06-24,0,34.8,61.5,true,45.46761663058377,0.7915723331970993,3
2004-06-25,0,35.6,59.5,false,51.2410183092479,0.8948749475766938,3
2004-06-26,0,33.6,67.75,false,58.697101660643604,0.8610237078873286,3
2004-06-27,0,35,58.5,false,60.514339298837136,0.9393497535394191,3
2004-06-28,0,34.8,60.5,false,61.93406492180332,0.9219286774415972,3
2004-06-29,0,35,57.25,false,62.12697969068486,0.9440465466546911,3
2004-06-30,0,34.8,57.25,true,62.798447394908486,0.9384962562243447,3
2004-07-01,0,35.2,62,false,64.44101763476857,0.9097496741576062,3
2004-07-02,0,34.3,63,false,64.44101763476857,0.8891306990417073,3
2004-07-03,0,35.4,55.75,false,64.8547627196538,0.9474391926952729,3
2004-07-04,0,35.4,55.75,false,65.14075239150182,0.9455817051986823,3
2004-07-05,0,36.4,61.25,false,65.15573648765688,0.929648865355218,3
2004-07-06,0,34,67,false,70.15593098488498,0.8128272071735002,3
2004-07-07,0,34.5,63,false,71.63117255911433,0.8234622371307609,3
2004-07-08,0,35,62.75,false,71.7243536380195,0.8310912628184256,3
2004-07-09,0,34,66.75,false,72.28888263261052,0.7871916657489576,3
2004-07-10,0,35.6,71.25,false,74.08702014004427,0.7600642059493131,3
2004-07-11,0,34.6,63.25,false,74.23831192628394,0.7850404480557686,3
2004-07-12,0.3,34.6,60.5,false,75.14956668323354,0.783856645278312,3
2004-07-13,0,35.2,55,false,72.78066652036402,0.8601967921545798,3
2004-07-14,0,34.4,53.75,false,74.4747655201644,0.8265596698029005,3
2004-07-15,0,34.6,58,true,75.16910811084668,0.7960643438881869,3
2004-07-16,0,34.2,65.25,false,75.49680595720632,0.7486635448374039,3
2004-07-17,0,33.2,75.5,false,79.66579726064238,0.614887904637412,2
2004-07-18,0,33,73,false,81.37843813617226,0.5910519505648477,2
2004-07-19,3.1,34.8,67.75,false,82.77700870246898,0.6039638800883015,2
2004-07-20,0,36.3,60.5,false,54.69379959935153,0.9312637146878009,3
2004-07-21,0,35,65,false,69.95207398151567,0.8413526858054975,3
2004-07-22,0,34.4,53.5,false,77.45292637145396,0.7725231893169965,3
2004-07-23,0,34.8,51,false,81.08924596389959,0.7113554475973186,3
2004-07-24,0,35.4,49,false,83.72020533022634,0.6642404849100253,2
2004-07-25,0,35.1,48.25,false,86.7300438386574,0.5872286258519235,2
2004-07-26,0,35.4,45.75,true,87.0706928463477,0.5901970281849251,2
2004-07-27,0,34.8,46,false,87.8025330240826,0.5637874493678967,2
2004-07-28,0,35,49.75,false,90.38879857548821,0.48644565625274144,2
2004-07-29,0,35.7,53,false,90.38879857548821,0.48304475356635407,2
2004-07-30,0,35.4,51.75,false,91.13941345417507,0.46474753661976465,2
2004-07-31,0,36.5,53,true,91.46536263330883,0.461883941540907,2
2004-08-01,0,34.4,62.25,false,91.46536263330883,0.4195823886229689,2
2004-08-02,0,36,60,false,91.69614601207145,0.43251352628480155,2
2004-08-03,0,36.2,56,false,91.69614601207145,0.44514055491691557,2
2004-08-04,0,35.8,51.75,true,92.85975555247707,0.423616547933595,2
2004-08-05,0,36.2,53.5,false,92.85975555247707,0.42212582916314506,2
2004-08-06,0,34.8,65.5,false,92.92478013731333,0.37983338770771885,1
2004-08-07,0,36,59.5,false,93.138753106217,0.3983006027672969,1
2004-08-08,0,36,57.25,false,93.57472829293937,0.3931700818301198,1
2004-08-09,0,36.2,61.25,true,93.57472829293937,0.38467380877884727,1
2004-08-10,0,36,60.25,false,93.792073685748,0.3804890693909176,1
2004-08-11,0,36.8,54.75,false,94.19342210945881,0.38928716419892284,1
2004-08-12,0,36.2,57,false,94.34708258676453,0.3760215150858773,1
2004-08-13,0,35.9,51.75,false,94.7906096620996,0.37508191905737936,1
2004-08-14,0,36.8,45.5,false,94.7906096620996,0.3955644939761151,1
2004-08-15,0,37.3,49,true,95.0896708566304,0.38303396010662755,1
2004-08-16,0,37.7,48.25,true,95.0896708566304,0.3874331779459892,1
2004-08-17,0,37.3,56.75,false,95.0896708566304,0.3653291100619375,1
2004-08-18,0,37.4,56.5,true,95.19432704492341,0.3639164408884895,1
2004-08-19,0,37.1,56.25,false,95.78636529468154,0.3478762055057911,1
2004-08-20,0,37.5,55,false,96.78774162494119,0.32813714157636714,1
2004-08-21,0,37.3,57.25,true,96.80516498648917,0.3220229530942297,1
2004-08-22,0,35.9,60.75,true,96.80516498648917,0.3072577399502903,1
2004-08-23,0,37.1,56.25,false,97.01546028238428,0.3178173761578037,1
2004-08-24,0,37.1,59,false,97.95031400537837,0.2903729911339911,1
2004-08-25,0,35.3,64,false,97.95031400537837,0.2723012146505721,1
2004-08-26,0,36.8,79.25,false,99.88208599020818,0.213679650235098,1
2004-08-27,0,34.1,67.75,true,100.65817291772699,0.20536301300865772,1
2004-08-28,0,38.7,59.75,true,100.65817291772699,0.23479499290081535,1
2004-08-29,0,37.7,68,true,101.14552790776627,0.20870792464889498,1
2004-08-30,0,33.6,84,false,101.34396754978752,0.16969149757214014,1
2004-08-31,5.6,27.7,91.5,false,101.34396754978752,0.1424756152515728,0
2004-09-01,18.8,34.9,62,false,46.27122835703539,0.8034673808738397,3
2004-09-02,16.2,35.8,56.5,false,4.925965766680857,0.016046017000353317,0
2004-09-03,0,36.9,51.75,false,2.2490779903308282,0.0,0
2004-09-04,0,36.3,62.5,true,12.994424101184002,0.10449816583598187,0
2004-09-05,0,35.8,59.75,false,26.964477460260166,0.39802489968731364,1
2004-09-06,0,36.8,60.25,false,40.47078477229559,0.72969588751701,3
2004-09-07,0,36.8,58.75,true,57.700760297337254,0.9651753452143769,4
2004-09-08,0,37.1,54.25,true,67.84802992763215,0.9601020961204916,4
2004-09-09,0,36.6,57.75,true,67.90504621626003,0.9306067612280179,3
2004-09-10,0,36.9,62.25,true,68.47305773474523,0.9031973315116082,3
2004-09-11,0,35.6,67.5,false,69.38636303554067,0.8429285653692651,3
2004-09-12,0,34.6,70,false,72.0449586730277,0.78196190275003,3
2004-09-13,0,36.8,58,false,74.41744202309249,0.8415125468712009,3
2004-09-14,0,37.8,57,true,74.41744202309249,0.8617249332459996,3
2004-09-15,0.2,36.2,62.75,true,74.41744202309249,0.8076971061922664,3
2004-09-16,0,35.3,65.5,true,74.00186903815117,0.7872028506473082,3
2004-09-17,0,35.4,66.25,false,80.93289464674305,0.6562244891632251,2
2004-09-18,0,37.1,63.75,false,87.14037727067803,0.5425447697349025,2
2004-09-19,0,35.7,69.5,false,87.58768012045176,0.4990808521004675,2
2004-09-20,0,37.7,62,false,87.79989898760263,0.5380367469412319,2
2004-09-21,3.3,38.1,56,true,87.97567450250091,0.5581756337016873,2
2004-09-22,0,37.2,59.25,false,55.42664030803365,0.9585052403588817,4
2004-09-23,0,37.1,54,false,69.82976490370537,0.9384145051423036,3
2004-09-24,0,36.8,59,true,77.0966901363007,0.7864964683343993,3
2004-09-25,0,37,58.75,true,79.6833256640934,0.7365967924508773,3
2004-09-26,0,37,61.25,true,82.46470224064971,0.6628690751017637,2
2004-09-27,0,36.6,71.25,true,85.23143746919718,0.5549046096306898,2
2004-09-28,0,35.5,73.25,true,85.23143746919718,0.5366366422102539,2
2004-09-29,18.6,35.1,70.5,false,85.23143746919718,0.5429847819575553,2
2004-09-30,0.8,35.6,64.25,false,6.305172637933203,0.024805743941334807,0
2004-10-01,0.4,36.8,56.75,true,20.975820092476013,0.26736718722988084,1
2004-10-02,0,36.5,67.75,true,38.304613664947915,0.645648869792638,2
2004-10-03,0,32.4,74.75,false,50.19775728778265,0.7512895529762139,3
2004-10-04,0,35.4,66.25,false,61.680655100741966,0.898264918352495,3
2004-10-05,0,35,78.5,true,75.18639899408753,0.698025277891739,2
2004-10-06,0.9,35,66.5,true,76.10472483723007,0.7430094161555808,3
2004-10-07,13,33.6,72.25,false,68.25907212621243,0.7976976225851784,3
2004-10-08,0,35.8,61,false,11.778906536136342,0.0865465917584965,0
2004-10-09,0.9,37.4,59,true,30.063456071592075,0.49032651703994345,2
2004-10-10,0,38,53.75,true,40.99746969966335,0.7879781474421188,3
2004-10-11,0,38.2,53.25,true,50.259538516913466,0.9616779257770339,4
2004-10-12,0,35.9,64,true,59.3825463177987,0.9214266243028846,3
2004-10-13,0,36.3,65.75,true,68.23791509336283,0.8758041897434414,3
2004-10-14,0,38.2,62.75,true,68.85482827435922,0.9166149596799649,3
2004-10-15,0,37.2,61.25,true,74.84358108624689,0.8226674926242513,3
2004-10-16,0,36.8,76.25,true,75.11350354707066,0.7337783594192255,3
2004-10-17,0,35,73.25,false,75.42738083617814,0.7206941069695906,3
2004-10-18,18.2,36.6,66.25,false,77.48623829134317,0.7403235221837016,3
2004-10-19,0,35.2,72.25,true,6.106662267301307,0.021904253882477503,0
2004-10-20,0,33,75.25,false,21.87141099881882,0.23770799289423847,1
2004-10-21,1.7,35.2,79,false,37.75735722780361,0.5724102289569696,2
2004-10-22,2.5,34.8,70.25,true,36.067073227329416,0.568545960743599,2
2004-10-23,14.7,34.4,73,false,36.17543691126455,0.5560671097057952,2
2004-10-24,0,34,67.25,true,6.94748935312421,0.028606114585283414,0
2004-10-25,0.3,33.6,82.5,false,21.391215565420218,0.21923692515484847,1
2004-10-26,0,34,71.25,false,33.24752572866571,0.4957549487131848,2
2004-10-27,0.3,32.6,81.25,true,41.016743039302206,0.5943145252335772,2
2004-10-28,6.6,35.3,69,true,47.13332793011729,0.7854579570362444,3
2004-10-29,0,32.4,88.75,true,23.020390120110015,0.23266411497386041,1
2004-10-30,0.1,34.2,75,false,38.381683367518086,0.590727467289856,2
2004-10-31,24,34,70.5,false,46.748414941138485,0.7537754730193702,3
2004-11-01,0.5,34.4,77.75,false,1.7928030596900062,0.0,0
2004-11-02,0,34.6,73,false,9.845163803126724,0.0551566586287146,0
2004-11-03,8.5,35,75.75,false,24.808351491149406,0.3062053452913478,1
2004-11-04,0,35.3,65,true,9.749152422033298,0.057856636158815915,0
2004-11-05,0.6,34.6,72.5,false,22.618775826727948,0.2649197373908449,1
2004-11-06,0,34,67.75,true,34.583626591381076,0.5374091161639261,2
2004-11-07,0,31.7,80.25,true,40.93479153204803,0.587088083990979,2
2004-11-08,0,33.6,75.25,false,48.76341554036781,0.7496970171620273,3
2004-11-09,0,34.6,68.25,false,53.5052805102516,0.8500330163518672,3
2004-11-10,0,34.3,72.25,true,53.91400893406234,0.8255140111802373,3
2004-11-11,0,35.4,62.75,false,56.90540627035422,0.9148296993575654,3
2004-11-12,0,37.2,62.25,true,57.030735976275864,0.9481185583003128,3
2004-11-13,0,36,63.75,true,58.55639752915381,0.9234930383732549,3
2004-11-14,0,32.2,79.5,false,59.560365838996105,0.7731812640503523,3
2004-11-15,3.2,34.8,62.75,false,59.59611278150984,0.9108308500327917,3
2004-11-16,0,34.8,72.25,true,41.96308696931831,0.6777737544615688,2
2004-11-17,0,37.6,58.25,true,52.71817908071116,0.9499845734138223,3
2004-11-18,0,35.2,65,false,60.18122039992364,0.9041589398059431,3
2004-11-19,0,36,68,false,64.28718750285356,0.8879475703898689,3
2004-11-20,0,36.4,62,true,66.37764646352872,0.9162338206561936,3
2004-11-21,0,36,76,false,69.16260664404375,0.8029347623733241,3
2004-11-22,0,32.8,79.5,true,69.50928565253757,0.7348907567486775,3
2004-11-23,18.3,36,67.5,false,71.58319574752636,0.8219939252005786,3
2004-11-24,0,37,74.75,true,5.52266398669584,0.018216880962402145,0
2004-11-25,0,31.9,93.5,false,19.894838976065014,0.1710299784300111,1
2004-11-26,18.8,33.8,73.25,false,34.669500424868026,0.5174617249245285,2
2004-11-27,15.7,35.1,68.75,true,2.996546174147668,0.0,0
2004-11-28,0,33.6,78.75,false,1.5093217083791926,0.0,0
2004-11-29,0,34.2,73.5,false,9.74018732638137,0.05343166062362994,0
2004-11-30,1.7,34.4,74.5,true,18.87692638684552,0.18802250820653302,1
2004-12-01,0,33.6,88.5,false,22.460997265168245,0.2283721269593039,1
2004-12-02,13.6,29.9,90.5,false,35.93243430518319,0.4438293232599503,2
2004-12-03,1.3,34.6,74.5,false,6.5905733657695995,0.024798815415716356,0
2004-12-04,3.3,35.6,62.25,false,15.275348962886458,0.14068162104892423,0
2004-12-05,0,35.4,74,false,16.122895622872235,0.14337997278006656,0
2004-12-06,0,33.6,74,true,24.663892947957432,0.2991128293523707,1
2004-12-07,0,35.1,66,false,33.246195854234216,0.5240858217033784,2
2004-12-08,0,35.2,67.75,true,41.1547910867584,0.6885506825074025,2
2004-12-09,0,35.9,65.5,false,46.40653779948207,0.8017096162230488,3
2004-12-10,0,35.2,71.5,false,47.9635021669767,0.782176480577063,3
2004-12-11,0,36.4,59.75,false,48.126855617847106,0.8662622965559756,3
2004-12-12,0,36.8,63.5,false,51.88555097494354,0.8977045432502242,3
2004-12-13,0,32.2,76.75,false,56.77183557265903,0.7831264136539836,3
2004-12-14,4,33.8,75,false,56.919634400363954,0.8177510381265802,3
2004-12-15,0,35.2,68.75,false,32.73027040473933,0.5036949062938987,2
2004-12-16,0,35.2,79.25,false,43.88183048143045,0.6816937850220653,2
2004-12-17,0,28.5,87.75,false,49.47662570935271,0.625204446466331,2
2004-12-18,67,33.3,81,false,55.373456265762755,0.7694872446025726,3
2004-12-19,0.7,33.2,75.75,false,0.004889331708112796,0.0,0
2004-12-20,6.2,34.4,76,false,0.508902084227054,0.0,0
2004-12-21,2,27.3,92.25,false,1.6789865211464021,0.0,0
2004-12-22,7.6,32.6,91.5,false,3.918427205317424,0.0,0
2004-12-23,0.4,32.4,79,false,3.7411398965307385,0.0,0
2004-12-24,15.8,34.4,75.5,false,13.887516598235697,0.1050045962572982,0
2004-12-25,4.2,35.4,73.5,false,2.164718543838784,0.0,0
2004-12-26,0.1,35.4,78.75,false,4.307209945893231,0.010511134828991612,0
2004-12-27,0.5,30.1,90.75,false,10.508561965362441,0.0503708774282665,0
2004-12-28,35.2,32.5,75.5,false,14.749222214240024,0.11363978659360577,0
2004-12-29,1.9,28.4,69.5,true,0.15641701740658823,0.0,0
2004-12-30,0,34.1,70.75,false,1.7868072180820984,0.0,0
2004-12-31,0,33.9,78.75,false,6.491608547481932,0.023049614160257918,0
2005-01-01,0,33.2,76.75,false,9.987660191447642,0.0538283476480698,0
2005-01-02,0,34.6,71,true,15.17653295291446,0.1287334732222714,0
2005-01-03,0.5,35.8,69.5,false,29.097444433241936,0.42250493437898534,2
2005-01-04,0,35.6,69.25,true,28.807920023656834,0.41500963965728244,2
2005-01-05,0,35.8,64.75,false,30.868009308622373,0.4785420594313223,2
2005-01-06,0,36.6,67,false,31.71597033754149,0.4984653477661274,2
2005-01-07,0,36.2,65.5,true,32.891700126610544,0.5279212128525844,2
2005-01-08,0,34.6,71.75,true,35.534012989236075,0.5492934478015528,2
2005-01-09,0,35,68.75,false,38.186816954915535,0.621827259484296,2
2005-01-10,0,34.2,72.75,false,38.833774708513545,0.6090809614426139,2
2005-01-11,0,32.6,75.5,false,38.8493113255132,0.5800975332279681,2
2005-01-12,0,32.6,81.5,false,38.927087698611864,0.5568383439976892,2
2005-01-13,1.1,28.5,90,false,44.81264482516775,0.5639100405816653,2
2005-01-14,0.8,27.3,95.75,false,39.06513378647897,0.44992976649254257,2
2005-01-15,7.8,31.3,87,false,37.84240692659697,0.502522223945393,2
2005-01-16,58.8,31.4,88.25,false,13.879741766096862,0.0901565942398446,0
2005-01-17,65.8,32,84.75,false,0.006636904261805377,0.0,0
2005-01-18,6.4,31.7,88,false,5.982364045208265E-5,0.0,0
2005-01-19,16.8,32.2,82,false,0.01576899435022393,0.0,0
2005-01-20,1,33.2,76.75,false,0.033692175491524014,0.0,0
2005-01-21,0,33.5,81,false,0.4344216599498433,0.0,0
2005-01-22,0,31.8,83.5,false,2.915001545985431,0.0,0
2005-01-23,17.5,35,75.25,false,7.455636698656084,0.03169457615336167,0
2005-01-24,0.9,30.1,86.75,false,0.8477753041331627,0.0,0
2005-01-25,0,32.8,83,false,3.070561212164359,0.0,0
2005-01-26,0,34.8,79.25,false,5.7808478001661445,0.018564125197338084,0
2005-01-27,0.8,34.8,72,false,8.10783071943864,0.0381028412783457,0
2005-01-28,2.9,31.9,85.25,false,10.803286032901969,0.05746991412854574,0
2005-01-29,0,33.8,79.5,false,9.350598483265587,0.046917024506952586,0
2005-01-30,0.6,35.2,70.25,false,12.396576554243874,0.0888782523039561,0
2005-01-31,5.7,30.1,88.5,false,12.958738525062257,0.0769005431889042,0
2005-02-01,3.2,35.6,80.25,false,8.097621286025905,0.036364252297178185,0
2005-02-02,0,29.4,93,false,10.63999857683652,0.04997374315942977,0
2005-02-03,5.7,33.8,85,false,17.453153526248464,0.14901301068986025,0
2005-02-04,10.7,30.1,87.5,false,9.878200407283057,0.04580129775858083,0
2005-02-05,67.6,34.2,79,false,3.6672070485826196,0.0,0
2005-02-06,0,35,74.25,false,7.805048142686523E-4,0.0,0
2005-02-07,0,33,82.5,false,0.13380929694039084,0.0,0
2005-02-08,0,33.2,75.5,false,1.2923475234080812,0.0,0
2005-02-09,2.7,34.4,77.5,false,3.0043473313101132,0.0,0
2005-02-10,0,33.4,81,false,4.5098340199139715,0.010918206181770699,0
2005-02-11,20.4,31.5,89.75,false,10.833685958546548,0.05537583589099585,0
2005-02-12,42,33,87.25,false,0.6819904324911173,0.0,0
2005-02-13,0.9,31.3,84.25,false,0.008312959055173395,0.0,0
2005-02-14,6.5,31.7,88,false,0.26634051698392996,0.0,0
2005-02-15,50.9,31.5,89.25,false,0.5275141180878551,0.0,0
2005-02-16,40.5,30.2,87.75,false,0.0017100380626725172,0.0,0
2005-02-17,0.2,32.8,77.25,false,5.879670495345006E-4,0.0,0
2005-02-18,5.4,33.6,77.75,false,0.07447143500731773,0.0,0
2005-02-19,0,33.8,76.5,false,0.22819616438084164,0.0,0
2005-02-20,0,33.3,85.25,false,0.9411999739160096,0.0,0
2005-02-21,0.3,31.9,87,false,3.690235769399594,0.0,0
2005-02-22,64.5,32.6,84.25,false,5.878962790382963,0.0177520839915646,0
2005-02-23,71,34.4,78.25,false,8.703547682456222E-4,0.0,0
2005-02-24,0.3,34.2,80.75,false,4.115255442408299E-6,0.0,0
2005-02-25,0.4,35.6,73.75,false,0.004066146028675847,0.0,0
2005-02-26,0,34.6,81.5,true,0.0706208642980048,0.0,0
2005-02-27,0,34.2,89.75,false,0.3478340955380527,0.0,0
2005-02-28,25.1,35.4,78.75,false,1.6325453318715493,0.0,0
2005-03-01,5.2,34.6,73.5,false,0.10278152604514679,0.0,0
2005-03-02,0,35.2,79.25,false,0.29772064952093624,0.0,0
2005-03-03,0,32.2,84.25,false,1.13709907725394,0.0,0
2005-03-04,42,34.8,77.5,false,2.0356605282953786,0.0,0
2005-03-05,0,34.8,77.75,false,0.008783418029847516,0.0,0
2005-03-06,0,32.2,79.75,false,0.26808004978530364,0.0,0
2005-03-07,0,35.4,76.25,false,1.0176849085793405,0.0,0
2005-03-08,0,30.9,83,false,1.7745206855613096,0.0,0
2005-03-09,32,34.3,73.75,false,2.703995111109704,0.0,0
2005-03-10,2.2,32.2,81.75,false,0.0603695977156625,0.0,0
2005-03-11,0,33.6,82.5,false,0.5821252490547364,0.0,0
2005-03-12,4.8,28.7,91,false,1.803862772264458,0.0,0
2005-03-13,34.1,34.3,81.25,false,1.357344680113835,0.0,0
2005-03-14,6.9,32.5,82.75,false,0.023525516230458766,0.0,0
2005-03-15,18.6,31.1,87,false,0.1878015141183442,0.0,0
2005-03-16,0.2,33.4,82.25,false,0.0746361988756982,0.0,0
2005-03-17,2.4,32.9,78.5,false,0.5048319638942419,0.0,0
2005-03-18,0.6,31.9,79.25,false,1.1865742217689317,0.0,0
2005-03-19,10.2,33.4,79.5,false,2.784227205066729,0.0,0
2005-03-20,0.5,30.7,83,false,1.2287290594256306,0.0,0
2005-03-21,23.1,33.6,80.75,false,3.046033797642654,0.0,0
2005-03-22,31.7,33.5,81,false,0.17454727627124395,0.0,0
2005-03-23,0.9,34.3,72.25,false,0.012183415347082019,0.0,0
2005-03-24,0,34.4,80,false,0.24004001272652448,0.0,0
2005-03-25,0,31.3,81,false,1.2436994309824616,0.0,0
2005-03-26,17.1,33.1,79,false,2.6865298712810795,0.0,0
2005-03-27,0.3,33.6,80.25,false,0.43406558020133335,0.0,0
2005-03-28,2.9,32.8,81,false,1.9785818489025708,0.0,0
2005-03-29,5.2,29.7,92,false,2.6335700262654087,0.0,0
2005-03-30,61.2,28.8,86.75,false,1.9636605327433516,0.0,0
2005-03-31,3.6,31.9,83.75,false,7.916432972658518E-4,0.0,0
2005-04-01,12.8,34.2,74.75,false,0.052633648952493256,0.0,0
2005-04-02,12,33.8,78.25,false,0.08406376593559518,0.0,0
2005-04-03,1.4,34.4,75,false,0.08621857391753217,0.0,0
2005-04-04,0,34.6,71,false,0.5512264083160436,0.0,0
2005-04-05,0,34.6,71,false,1.9080663559205941,0.0,0
2005-04-06,0,35.4,65.25,false,3.0325090620983537,0.0,0
2005-04-07,0,35.4,66.75,false,4.789329153520113,0.014102484385703154,0
2005-04-08,0,34.8,67.75,false,5.527802453220049,0.018411515815555914,0
2005-04-09,0,35.4,61.25,false,6.038709620650523,0.02314015997160268,0
2005-04-10,0,35.4,70.25,false,6.855082515113574,0.028008413604296407,0
2005-04-11,0,34.8,68.25,false,7.413408723189311,0.03277358186150176,0
2005-04-12,0,34,79.75,false,7.6882281716134,0.03200740852739977,0
