"data","precipitacao","temperatura","umidade","dias_de_secura","indice_risco","classe_risco"
2006-03-23,5.6,31.3,78.5,1.471541293026783,0.0,0
2006-03-24,14.9,34.8,80.75,1.648573469723188,0.0,0
2006-03-25,0.1,32.2,84.25,0.6304700354017776,0.0,0
2006-03-26,5.1,33.1,79.25,2.307882298490259,0.0,0
2006-03-27,6.3,34.0,77.5,2.050821306343797,0.0,0
2006-03-28,0.0,30.5,87.0,1.6421729759574129,0.0,0
2006-03-29,24.2,32.6,83.0,3.8439879262051524,0.0,0
2006-03-30,6.4,31.4,83.5,0.2536779702914991,0.0,0
2006-03-31,46.5,29.7,86.75,0.6357882890933622,0.0,0
2006-04-01,21.1,32.4,83.0,0.0037873464514396314,0.0,0
2006-04-02,30.8,32.4,77.25,0.008535770513921676,0.0,0
2006-04-03,0.4,27.9,90.75,0.0030445576788216233,0.0,0
2006-04-04,0.9,30.8,85.5,0.13125810200647184,0.0,0
2006-04-05,16.8,31.5,85.5,0.6640155906794135,0.0,0
2006-04-06,0.3,30.9,84.75,0.18814738700979977,0.0,0
2006-04-07,4.8,28.9,91.0,1.0391159983988065,0.0,0
2006-04-08,19.2,30.1,85.0,1.3483348007457627,0.0,0
2006-04-09,90.5,32.2,78.0,0.17968325909226396,0.0,0
2006-04-10,0.0,31.3,82.25,3.2337449993448114E-6,0.0,0
2006-04-11,48.8,31.7,87.75,0.004579663982368918,0.0,0
2006-04-12,52.4,31.9,83.0,1.033530614784253E-4,0.0,0
2006-04-13,8.5,33.4,77.25,6.854263778999626E-6,0.0,0
2006-04-14,5.0,30.1,85.25,0.0012845463604606593,0.0,0
2006-04-15,0.0,28.3,87.75,0.023612721871460258,0.0,0
2006-04-16,0.0,30.5,84.0,0.151560612756691,0.0,0
2006-04-17,5.7,31.9,79.25,0.5805266037645894,0.0,0
2006-04-18,9.8,32.8,75.75,0.5992840118934087,0.0,0
2006-04-19,22.6,28.0,91.5,0.31057817130991405,0.0,0
2006-04-20,0.0,32.0,86.0,0.04036308498018224,0.0,0
2006-04-21,3.3,31.5,88.75,0.2985584210638471,0.0,0
2006-04-22,20.6,30.7,84.0,0.4798605923622879,0.0,0
2006-04-23,25.1,33.2,84.5,0.056757944011119575,0.0,0
2006-04-24,0.9,29.7,93.75,0.012441972416699252,0.0,0
2006-04-25,14.8,30.5,87.5,0.22356800241488492,0.0,0
2006-04-26,54.6,30.7,83.75,0.08430284636436722,0.0,0
2006-04-27,12.0,32.6,82.0,2.3709737177302542E-4,0.0,0
2006-04-28,49.1,31.5,88.25,0.0062993448072476985,0.0,0
2006-04-29,16.6,26.1,93.0,1.2996964304156335E-4,0.0,0
2006-04-30,32.2,31.7,82.25,0.001240910803745855,0.0,0
2006-05-01,3.1,33.1,80.75,4.994217394930559E-4,0.0,0
2006-05-02,0.0,34.2,73.5,0.01698100946139974,0.0,0
2006-05-03,0.0,34.4,72.25,0.136940377331397,0.0,0
2006-05-04,0.0,34.6,77.25,0.45359087217480837,0.0,0
2006-05-05,0.0,31.4,88.5,0.8465892491395944,0.0,0
2006-05-06,26.9,32.1,81.25,1.2965285546391059,0.0,0
2006-05-07,7.9,32.8,77.75,0.035052804661057015,0.0,0
2006-05-08,8.3,32.1,82.25,0.08787590327254342,0.0,0
2006-05-09,43.4,31.2,87.75,0.13885852778833044,0.0,0
2006-05-10,0.0,31.2,87.25,0.0012675116263953829,0.0,0
2006-05-11,25.0,30.3,87.75,0.055694178663119626,0.0,0
2006-05-12,22.0,32.9,81.25,0.013210019955112746,0.0,0
2006-05-13,0.0,30.7,87.75,0.007389467157197636,0.0,0
2006-05-14,2.4,32.1,81.25,0.16018439639971588,0.0,0
2006-05-15,2.3,32.6,75.75,0.47640847602151776,0.0,0
2006-05-16,0.0,30.6,83.0,0.7487877976368622,0.0,0
2006-05-17,0.0,33.0,68.5,1.6212871165263394,0.0,0
2006-05-18,0.0,30.1,85.5,2.3219801861841316,0.0,0
2006-05-19,0.0,32.1,83.5,2.674360670653108,0.0,0
2006-05-20,0.0,31.7,84.75,3.246833943044895,0.0,0
2006-05-21,15.2,31.1,87.5,3.328428764534485,0.0,0
2006-05-22,0.0,33.2,73.25,0.46896382306054557,0.0,0
2006-05-23,0.4,33.8,69.75,1.536950640961408,0.0,0
2006-05-24,0.5,33.2,83.0,2.5364623893939826,0.0,0
2006-05-25,0.6,30.5,78.5,3.3922395929783167,0.0,0
2006-05-26,2.3,30.7,79.75,3.9957861772483247,0.0,0
2006-05-27,1.9,31.5,79.75,4.457510160447621,0.010383529150885992,0
2006-05-28,0.0,32.6,75.0,4.61236319892664,0.011742434472221399,0
2006-05-29,0.0,33.1,71.75,6.48615788590041,0.023820459422744657,0
2006-05-30,0.0,32.6,65.25,7.467500590301381,0.03255679944528507,0
2006-05-31,0.0,33.0,69.75,8.950777053673884,0.04544452074531128,0
2006-06-01,0.0,32.6,67.0,9.896887860132987,0.055924575452444746,0
2006-06-02,0.0,32.2,68.75,10.408162459191606,0.06051030683774352,0
2006-06-03,0.0,32.2,69.75,10.52244242624546,0.06139258175569932,0
2006-06-04,0.0,32.6,66.5,10.586402029210035,0.06398158284403899,0
2006-06-05,0.0,31.2,73.5,10.831627753750075,0.06207917441662762,0
2006-06-06,0.0,33.8,72.25,12.246746993290147,0.08346136702302025,0
2006-06-07,0.1,33.2,72.25,12.880574840546672,0.09094916889959434,0
2006-06-08,0.0,33.6,67.25,13.25851980782331,0.10021572875559034,0
2006-06-09,0.0,33.6,64.25,16.063993681198003,0.14718643727631692,0
2006-06-10,0.0,33.4,67.5,16.15097388225755,0.14497335247003723,0
2006-06-11,0.0,33.5,72.0,18.042865620410883,0.17314887332969728,1
2006-06-12,0.0,33.1,73.5,20.04040228581254,0.2061047008414146,1
2006-06-13,0.0,32.1,66.25,20.59360004622331,0.22317529905074637,1
2006-06-14,0.0,32.6,66.0,21.054627088588596,0.23484884981297674,1
2006-06-15,0.0,33.4,62.0,21.453554662110147,0.25310306747264755,1
2006-06-16,0.0,33.4,66.5,21.558935051058903,0.24789507760836657,1
2006-06-17,0.0,33.8,61.25,21.806113148865467,0.2637795779615518,1
2006-06-18,0.0,33.8,58.0,22.77492955729588,0.2907879966890891,1
2006-06-19,0.0,33.2,61.5,23.77157050690962,0.3030236892544099,1
2006-06-20,0.0,33.0,60.75,23.77157050690962,0.3033436649242775,1
2006-06-21,0.0,34.4,63.75,24.60034211997143,0.323952520562893,1
2006-06-22,0.0,33.9,59.0,25.19159356458953,0.34464075922129384,1
2006-06-23,0.0,33.8,58.5,26.115535056632933,0.36673629841813543,1
2006-06-24,0.0,33.8,63.5,26.16598670947661,0.3562939491415081,1
2006-06-25,0.0,34.0,61.5,27.22240507311508,0.38692655545726873,1
2006-06-26,0.0,35.2,62.0,29.130343129714316,0.44005520756425326,2
2006-06-27,0.0,34.8,65.75,29.60461762943419,0.4373525093782173,2
2006-06-28,0.0,32.0,67.5,31.433064553902692,0.45024382293112164,2
2006-06-29,0.0,34.4,64.25,32.072223697121125,0.49619977431396267,2
2006-06-30,0.0,34.0,60.5,34.62792197641667,0.5645979656986215,2
2006-07-01,0.0,33.6,60.0,35.01968563737059,0.5712121082824815,2
2006-07-02,0.0,34.6,60.25,35.37446917359981,0.589188370047486,2
2006-07-03,0.0,34.2,58.75,35.41836072251143,0.5915003510385877,2
2006-07-04,0.0,34.5,56.75,35.691777857952715,0.608758703395755,2
2006-07-05,0.0,35.1,55.5,36.101353227317226,0.6300642892580673,2
2006-07-06,0.0,34.4,62.0,37.08899705011254,0.6190679808533189,2
2006-07-07,0.0,33.8,65.5,37.88784507234376,0.6153523754881535,2
2006-07-08,0.0,35.1,60.5,38.930201990197766,0.6739959601648,2
2006-07-09,0.0,35.1,59.0,42.32933523901302,0.7512446199685989,3
2006-07-10,0.0,34.6,52.5,42.32933523901302,0.7751174475493571,3
2006-07-11,0.0,34.6,56.75,44.22323590487381,0.7909352763967361,3
2006-07-12,0.0,34.8,53.0,45.92319605809265,0.842800309959745,3
2006-07-13,0.0,34.0,57.5,47.42409107711602,0.8310917898610269,3
2006-07-14,0.0,34.4,56.5,47.619405187000055,0.8454333210394048,3
2006-07-15,0.0,34.4,62.0,47.779197697392156,0.8186846083188444,3
2006-07-16,0.0,34.6,60.75,47.82604426220307,0.8290075938913154,3
2006-07-17,0.0,35.2,53.75,48.54932785030302,0.8864099233625835,3
2006-07-18,0.0,35.0,53.0,50.433737711000866,0.9123402503872189,3
2006-07-19,0.0,35.8,55.5,50.77684025598704,0.915594556566093,3
2006-07-20,0.0,35.2,58.75,50.77684025598704,0.8874845992579459,3
2006-07-21,0.0,35.0,53.75,51.67428919406104,0.9223548112275518,3
2006-07-22,0.0,34.4,50.25,52.19884405783722,0.9373980157344627,3
2006-07-23,0.0,35.2,53.75,53.16606676932346,0.9403806055703011,3
2006-07-24,0.0,34.9,58.0,53.2107450276511,0.9112561284160549,3
2006-07-25,0.0,36.0,55.25,53.67086752721605,0.9495893737878609,3
2006-07-26,0.0,35.4,60.75,54.92454587576259,0.9164254194716749,3
2006-07-27,0.0,35.5,55.5,55.22746313694398,0.9509503023211918,4
2006-07-28,0.0,35.1,63.5,57.00450787065357,0.9058190535576193,3
2006-07-29,0.0,35.0,63.75,57.5463292897227,0.904539386338936,3
2006-07-30,0.0,36.0,58.5,60.027353509351606,0.9565919035168403,4
2006-07-31,0.0,31.3,75.5,60.97721989964517,0.781624313730628,3
2006-08-01,0.0,34.4,68.25,62.3061632927293,0.8688478339376458,3
2006-08-02,0.0,34.9,62.5,62.32361146108085,0.9107539940854649,3
2006-08-03,0.0,35.0,55.25,62.36288770701974,0.9552012357108469,4
2006-08-04,0.0,35.7,48.0,63.10060453940939,1.0080321589255943,4
2006-08-05,0.0,35.5,47.25,63.62524656560274,1.0064491027066664,4
2006-08-06,0.0,35.4,49.5,63.990865726960024,0.9894063824467936,4
2006-08-07,0.0,35.4,48.75,65.02490498702252,0.9875134963003005,4
2006-08-08,0.0,35.6,49.25,70.18540266451814,0.935773104046276,3
2006-08-09,0.0,36.6,52.25,70.18540266451814,0.9355335067773697,3
2006-08-10,0.0,36.4,45.0,73.1710865285372,0.9265589011472258,3
2006-08-11,0.0,35.2,57.5,76.40746112875625,0.7847574888901866,3
2006-08-12,0.0,35.1,50.25,76.86344071651195,0.8099871487533084,3
2006-08-13,0.0,36.2,53.0,77.18848980753415,0.8059386089058662,3
2006-08-14,0.0,37.6,42.0,77.24176824444825,0.8803449726859679,3
2006-08-15,0.0,35.4,59.5,77.24176824444825,0.7618870290642042,3
2006-08-16,0.0,36.4,52.25,77.55057856664556,0.8050321570077877,3
2006-08-17,0.0,36.5,56.75,78.08440446497622,0.7734475047861126,3
2006-08-18,0.0,36.0,57.0,79.32952266041984,0.7393115445796528,3
2006-08-19,0.0,35.6,61.75,79.32952266041984,0.7121937161904521,3
2006-08-20,0.0,37.6,57.5,79.87639282924715,0.745942933598625,3
2006-08-21,0.0,36.1,65.5,81.03655508041533,0.6656184197538836,2
2006-08-22,0.3,36.1,59.0,82.48284647093479,0.6614291610970441,2
2006-08-23,0.0,35.8,55.5,79.15202340304711,0.7474026519798733,3
2006-08-24,0.0,35.4,50.5,81.68826449835356,0.7072981588020543,3
2006-08-25,0.0,36.4,50.0,85.69721689945119,0.6217252263764818,2
2006-08-26,0.0,36.6,48.25,86.72917654255549,0.603237902031255,2
2006-08-27,0.0,38.1,50.5,90.03156671903554,0.5213003652226245,2
2006-08-28,0.0,37.5,44.0,91.35749715854762,0.4989258579508794,2
2006-08-29,0.0,36.8,57.5,93.44007765592382,0.40154478962538664,2
2006-08-30,0.0,32.8,63.0,93.64306278364771,0.3557928772612701,1
2006-08-31,0.0,36.6,54.25,93.64306278364771,0.4031165983294859,2
2006-09-01,9.4,35.6,63.0,93.64306278364771,0.37466068135845876,1
2006-09-02,0.0,37.8,58.0,25.13070361471889,0.3703939460983397,1
2006-09-03,0.0,36.4,59.0,48.525544507051336,0.8761563153956029,3
2006-09-04,0.0,35.8,67.5,65.55702339981586,0.8801671876196584,3
2006-09-05,0.0,35.8,66.5,72.41767143172326,0.8129526998516496,3
2006-09-06,0.0,36.3,52.75,80.02110002077015,0.7476053999786033,3
2006-09-07,0.0,36.9,48.75,90.72839291156444,0.49709939158118543,2
2006-09-08,0.0,35.7,43.75,90.72839291156444,0.5011055478504753,2
2006-09-09,0.0,36.9,39.75,92.33011396972822,0.47833042083193067,2
2006-09-10,0.0,38.4,42.0,93.7630026491489,0.44391406471744566,2
2006-09-11,0.0,37.6,48.5,93.7630026491489,0.4215396446407115,2
2006-09-12,0.0,36.6,51.0,95.7030673967148,0.3582246650880947,1
2006-09-13,0.0,37.1,55.75,95.8572734377768,0.3472031980891097,1
2006-09-14,0.0,36.6,54.0,95.8572734377768,0.3479057281384539,1
2006-09-15,0.0,37.0,53.75,95.8572734377768,0.35090289578061284,1
2006-09-16,0.0,35.6,57.25,95.8572734377768,0.3349308074064178,1
2006-09-17,0.0,38.2,57.25,99.53012380539934,0.26206930768443604,1
2006-09-18,0.0,35.0,69.5,99.53012380539934,0.22862914670817386,1
2006-09-19,0.0,35.5,63.0,100.59477824020902,0.21869633355344076,1
2006-09-20,0.0,35.8,80.0,100.59477824020902,0.19555352520121236,1
2006-09-21,0.4,36.2,66.5,100.62294872179966,0.21583918315168274,1
2006-09-22,14.7,37.1,57.0,95.23336472118861,0.359915311782073,1
2006-09-23,0.0,36.2,62.5,12.512777849606136,0.09700574261066604,0
2006-09-24,0.0,36.6,57.25,35.49388223270593,0.6254072566818514,2
2006-09-25,0.0,37.4,56.5,55.46157009315471,0.9788749019550423,4
2006-09-26,0.0,36.0,58.0,64.50162067030956,0.9464517807217564,3
2006-09-27,0.0,36.2,56.25,75.01516928043128,0.8312129487268364,3
2006-09-28,0.0,37.2,57.25,86.89411862334303,0.5728642962611599,2
2006-09-29,0.0,36.6,57.5,86.89411862334303,0.565966277947435,2
2006-09-30,0.0,36.8,53.75,86.89411862334303,0.581347560435082,2
2006-10-01,0.0,37.4,52.75,86.89411862334303,0.5910946236534281,2
2006-10-02,0.0,37.2,69.25,88.61404355248862,0.4890615377668908,2
2006-10-03,0.0,37.0,58.0,91.25797173785293,0.457023714549666,2
2006-10-04,9.7,35.4,57.25,91.25797173785293,0.44629463984148343,2
2006-10-05,0.0,36.9,55.0,23.46923348923113,0.33024981581824375,1
2006-10-06,0.0,36.8,54.0,46.28233478455907,0.8744620164522608,3
2006-10-07,0.0,38.4,59.5,62.01401141995721,0.9885724421268682,4
2006-10-08,0.0,32.6,78.0,72.46910623563447,0.7070029014315,3
2006-10-09,40.8,34.2,73.25,79.8508364727769,0.6329391983539474,2
2006-10-10,0.0,36.0,64.75,0.29088140150700736,0.0,0
2006-10-11,0.0,36.9,59.75,5.058957073796756,0.016899698950011394,0
2006-10-12,0.0,36.6,63.25,17.204317162724195,0.17785275560508104,1
2006-10-13,0.0,35.0,65.0,25.871975352346507,0.3538929731059574,1
2006-10-14,0.0,34.6,73.0,38.9064618084753,0.6139509660643396,2
2006-10-15,0.0,31.7,77.0,59.65394905696666,0.7797731135357369,3
2006-10-16,0.3,35.2,74.0,59.65394905696666,0.8504455977043023,3
2006-10-17,0.0,31.9,84.75,57.200369042535804,0.7354151365986787,3
2006-10-18,12.1,33.8,78.0,58.414278228042186,0.8042957094528408,3
2006-10-19,1.5,34.6,68.0,10.832602644117319,0.06875689570510884,0
2006-10-20,5.3,35.4,65.25,23.172363731957855,0.2945453056334653,1
2006-10-21,0.0,32.6,76.0,17.671626842689513,0.15928198577010327,1
2006-10-22,0.0,36.6,63.0,30.35800837737796,0.47846585515454493,2
2006-10-23,0.0,35.6,59.0,41.99121165830649,0.7513250325831557,3
2006-10-24,0.1,34.2,67.5,50.727103327611694,0.8225936523845074,3
2006-10-25,0.0,36.2,56.25,63.03312300161322,0.9676058040584976,4
2006-10-26,0.0,36.7,58.5,66.93087364600187,0.9371775750330458,3
2006-10-27,0.0,36.6,60.0,67.17225902411192,0.9244750934868736,3
2006-10-28,0.0,32.1,82.0,67.23946488046373,0.7309861939877009,3
2006-10-29,5.2,34.3,72.5,68.95542974484307,0.8000208546150688,3
2006-10-30,0.7,27.9,92.5,33.43022230106312,0.378515070841006,1
2006-10-31,85.5,33.8,76.0,44.08238855330272,0.6833093812236437,2
2006-11-01,1.9,35.2,62.75,3.462534107940601E-4,0.0,0
2006-11-02,0.0,35.4,67.5,0.11345606042418784,0.0,0
2006-11-03,0.0,35.8,70.25,1.8758471114301947,0.0,0
2006-11-04,0.0,35.2,68.25,5.08177367948864,0.015645638961554346,0
2006-11-05,0.0,34.6,67.25,12.526674744368936,0.09153570134589249,0
2006-11-06,0.0,35.1,67.25,30.019895649226633,0.44503724323825317,2
2006-11-07,0.0,34.8,65.75,30.59572673910135,0.46051347899749495,2
2006-11-08,0.0,35.4,67.25,30.59572673910135,0.4609283192178674,2
2006-11-09,0.0,29.9,89.5,33.55749881803336,0.4060910013989701,2
2006-11-10,23.8,31.3,83.0,33.6045122180798,0.43971872206043117,2
2006-11-11,0.0,33.0,74.5,1.4242713507772435,0.0,0
2006-11-12,6.7,30.9,89.5,7.564455361675068,0.02714003349559588,0
2006-11-13,0.8,28.5,88.75,6.046383653848372,0.016715484935373497,0
2006-11-14,33.4,33.4,76.5,11.19268399529451,0.06755664566450106,0
2006-11-15,0.0,34.6,65.75,0.17153985480472603,0.0,0
2006-11-16,0.0,33.8,71.25,3.4787058768569166,0.0,0
2006-11-17,0.0,33.7,67.5,10.290903504869428,0.06140493393335381,0
2006-11-18,0.1,33.2,75.0,15.87047318093085,0.13272507753096466,0
2006-11-19,0.0,34.0,70.25,22.09740874203365,0.2553679603382144,1
2006-11-20,0.0,31.9,79.0,31.407928158158487,0.41422704801876037,2
2006-11-21,10.8,28.0,88.25,33.05425658065088,0.38583325551987036,1
2006-11-22,0.0,33.6,86.25,7.402741097162017,0.02808834144785929,0
2006-11-23,1.4,34.8,73.0,15.994586962545897,0.14069319483172288,0
2006-11-24,8.4,34.0,69.0,18.229667514574558,0.1818151643416241,1
2006-11-25,0.0,33.8,68.75,7.387950410584499,0.03185046444278469,0
2006-11-26,0.0,33.8,70.0,16.997229329529546,0.15801135711881673,1
2006-11-27,0.0,34.1,70.75,24.70610428530602,0.30968601168604,1
2006-11-28,0.0,36.5,65.75,27.99008527530811,0.41210367103981244,2
2006-11-29,0.0,34.2,71.5,31.30100952301711,0.4537794824459873,2
2006-11-30,0.0,32.1,74.75,38.96447564614596,0.5797856222918727,2
2006-12-01,3.2,32.2,81.25,46.361545282714985,0.6700555855422686,2
2006-12-02,3.0,34.6,74.75,30.382608325797737,0.42680477672569944,2
2006-12-03,0.7,34.0,75.5,24.97487576524107,0.304631258243196,1
2006-12-04,0.0,33.7,74.0,31.14863269839362,0.4385583569867555,2
2006-12-05,0.2,35.6,58.0,37.58369640673067,0.6605223895184343,2
2006-12-06,0.0,35.0,59.0,39.70870170334439,0.6960872413061581,2
2006-12-07,0.0,35.2,66.75,45.04988134310437,0.7635558185104934,3
2006-12-08,0.0,34.0,72.75,47.02927829259026,0.7460841485504893,3
2006-12-09,7.3,29.9,90.75,49.708221907633664,0.6304160818130969,2
2006-12-10,2.0,32.2,84.75,18.537029944889948,0.16191835220874382,1
2006-12-11,2.9,31.8,82.25,24.541617506171594,0.27004138241112724,1
2006-12-12,12.2,32.6,79.0,23.56518356692378,0.26182226453604296,1
2006-12-13,0.8,32.4,77.0,6.0931814454854845,0.020021549746375353,0
2006-12-14,1.4,28.6,93.0,15.366200891973023,0.09959183305855619,0
2006-12-15,0.3,26.4,89.75,23.2654714667662,0.2082314185509107,1
2006-12-16,26.0,32.6,81.5,29.924284762548666,0.38240611824156323,1
2006-12-17,0.4,32.6,75.75,0.9934916219966529,0.0,0
2006-12-18,3.3,33.1,75.25,6.921069779934823,0.026423819119392258,0
2006-12-19,0.0,33.0,75.5,10.075133417305501,0.05503330527909123,0
2006-12-20,8.1,34.0,74.25,17.28726926815818,0.15893247545324435,1
2006-12-21,0.0,34.1,74.0,8.061505697353196,0.03668048348105159,0
2006-12-22,0.0,34.4,73.25,19.745198545244623,0.20590014566764622,1
2006-12-23,0.0,33.2,70.0,26.77076275844472,0.35047668840096585,1
2006-12-24,0.0,33.2,73.5,30.13870873841049,0.41427475936294916,2
2006-12-25,0.0,33.8,75.5,34.315953071076635,0.5019642599344957,2
2006-12-26,0.0,32.4,87.0,37.53261732126861,0.5078241671584242,2
2006-12-27,15.0,32.8,74.5,39.99723593724842,0.6078744234234245,2
2006-12-28,18.8,33.6,71.0,5.146981107903777,0.015292264236368104,0
2006-12-29,0.0,32.5,80.0,1.074021860494567,0.0,0
2006-12-30,0.0,33.5,79.5,6.319944017680091,0.021580247410911867,0
2006-12-31,14.6,32.7,81.0,14.399454877806441,0.104741767627405,0
2007-01-01,0.8,34.8,72.5,2.9255729743228405,0.0,0
2007-01-02,12.1,33.5,72.25,10.26859645616518,0.0589782649098401,0
2007-01-03,0.0,32.3,73.75,3.798477582065117,0.0,0
2007-01-04,0.4,33.7,69.75,10.50236374245843,0.06292238713634536,0
2007-01-05,0.0,34.5,64.0,17.208446694367222,0.1704929144054122,1
2007-01-06,0.0,31.2,76.25,23.298764890087863,0.25484833316289823,1
2007-01-07,0.0,34.1,68.5,27.64376900572112,0.37961427132356057,1
2007-01-08,0.0,33.5,79.0,32.92526677682107,0.4583678425687861,2
2007-01-09,2.6,33.8,83.0,33.54340762788687,0.4599273686116885,2
2007-01-10,0.0,34.5,82.25,24.062156825707493,0.2746292052733399,1
2007-01-11,0.3,31.2,87.25,29.893478617131645,0.3558165492040322,1
2007-01-12,81.0,32.1,92.25,33.9993140753254,0.42276133501520086,2
2007-01-13,3.1,31.2,82.0,4.6902257805126303E-4,0.0,0
2007-01-14,2.7,34.8,75.0,0.09464145836343242,0.0,0
2007-01-15,0.0,35.1,69.75,0.9434898709507215,0.0,0
2007-01-16,0.0,34.5,80.25,3.149457923205715,0.0,0
2007-01-17,0.0,34.3,78.0,8.003351169521617,0.03527796595486758,0
2007-01-18,30.6,33.1,85.75,20.154152572389854,0.19041067081111196,1
2007-01-19,5.6,33.1,71.5,0.2949351875967375,0.0,0
2007-01-20,11.9,35.4,77.5,1.2059653302324984,0.0,0
2007-01-21,0.0,33.8,85.0,0.8627505755938168,0.0,0
2007-01-22,26.5,34.5,74.5,3.1898386964991783,0.0,0
2007-01-23,20.3,33.8,77.25,0.18869946725633688,0.0,0
2007-01-24,0.0,34.6,73.0,0.11544054426325469,0.0,0
2007-01-25,0.0,35.5,68.25,1.2812041144582529,0.0,0
2007-01-26,0.0,35.3,63.0,3.458380272603392,0.0,0
2007-01-27,0.0,32.0,80.25,5.697345417640003,0.016990890719891457,0
2007-01-28,6.4,33.4,80.5,13.080994171780498,0.0886659333808495,0
2007-01-29,0.0,33.7,81.25,7.042550208901946,0.02648247511790373,0
2007-01-30,0.0,35.8,85.25,11.560803296626629,0.07046937269090582,0
2007-01-31,0.0,32.4,85.75,14.826117925331312,0.10623050608749539,0
2007-02-01,34.0,32.4,79.5,15.878886761118546,0.12670292760562038,0
2007-02-02,9.2,33.0,74.0,0.1578169203379497,0.0,0
2007-02-03,0.2,30.7,82.75,0.5901847533424477,0.0,0
2007-02-04,3.0,32.2,86.0,3.1021032530390515,0.0,0
2007-02-05,0.7,33.2,81.25,4.013566911896045,0.0,0
2007-02-06,47.8,27.3,93.75,6.956526962456542,0.0206657977541873,0
2007-02-07,0.4,29.7,83.75,0.01751391362185904,0.0,0
2007-02-08,14.9,31.7,85.75,0.6014212650291066,0.0,0
2007-02-09,0.0,33.8,81.0,0.33989462025411105,0.0,0
2007-02-10,0.1,34.4,84.25,1.6384986253003733,0.0,0
2007-02-11,0.0,31.1,86.75,4.181166815958893,0.0,0
2007-02-12,2.0,31.3,83.25,9.97049618119867,0.0493287239633844,0
2007-02-13,19.0,31.7,83.25,9.367538392513431,0.04400866722943278,0
2007-02-14,15.2,32.6,83.5,0.8812273301469589,0.0,0
2007-02-15,0.8,30.1,88.0,0.43542197969446006,0.0,0
2007-02-16,34.3,29.7,86.0,2.058196986257477,0.0,0
2007-02-17,3.2,32.0,87.5,0.044060585462836026,0.0,0
2007-02-18,0.0,30.9,79.5,0.5062727871892789,0.0,0
2007-02-19,20.3,28.1,94.25,2.643808127038784,0.0,0
2007-02-20,20.0,32.2,84.25,0.29178453298220786,0.0,0
2007-02-21,13.7,26.2,96.75,0.10809555766713573,0.0,0
2007-02-22,5.6,32.0,87.75,0.2200171788838845,0.0,0
2007-02-23,76.0,33.8,74.5,0.6342388567441655,0.0,0
2007-02-24,8.6,34.6,75.75,5.5912105223517944E-5,0.0,0
2007-02-25,0.0,34.2,76.75,0.007173729186823756,0.0,0
2007-02-26,0.9,26.8,74.0,0.1929489467189314,0.0,0
2007-02-27,0.0,34.2,73.25,0.6254463964670153,0.0,0
2007-02-28,9.3,33.5,78.25,1.6877568678361135,0.0,0
2007-03-01,4.1,33.6,81.0,1.2589151400850183,0.0,0
2007-03-02,8.4,33.2,74.5,1.6829367792063752,0.0,0
2007-03-03,0.0,33.0,70.5,0.9650651665279019,0.0,0
2007-03-04,0.0,33.2,76.0,2.779720408485387,0.0,0
2007-03-05,0.0,29.4,87.0,4.266314544237832,0.0,0
2007-03-06,7.0,33.1,75.75,6.181805309924813,0.021063650489887183,0
2007-03-07,0.4,33.8,75.75,2.918326542635849,0.0,0
2007-03-08,2.0,33.3,81.5,5.314348093385382,0.015034312529105118,0
2007-03-09,0.0,33.6,80.75,5.933476812131818,0.018909969702922587,0
2007-03-10,27.4,32.0,81.0,7.598876064891249,0.029845532242744128,0
2007-03-11,1.4,33.5,79.0,0.2720580952967539,0.0,0
2007-03-12,0.0,28.2,87.25,1.746703592450865,0.0,0
2007-03-13,24.6,30.7,93.75,4.606094648556546,0.0,0
2007-03-14,5.0,32.8,79.25,0.22419935396898968,0.0,0
2007-03-15,32.9,31.2,91.75,0.856998037936638,0.0,0
2007-03-16,2.0,33.4,73.75,0.03665044716230442,0.0,0
2007-03-17,3.6,33.3,78.0,0.44720881319085254,0.0,0
2007-03-18,0.0,32.4,84.25,1.162287853435694,0.0,0
2007-03-19,0.0,33.6,79.25,3.1932855832752196,0.0,0
2007-03-20,8.2,33.0,83.0,5.50166266981994,0.015833888448767448,0
2007-03-21,0.0,31.6,82.75,2.7315804201054,0.0,0
2007-03-22,6.3,32.2,77.75,5.616677799064157,0.016885278066867185,0
2007-03-23,0.0,34.6,69.5,3.2134346519835058,0.0,0
2007-03-24,0.0,33.5,76.75,6.064307463615451,0.020286929161742462,0
2007-03-25,0.0,34.2,78.0,8.337807983898587,0.03816387799411274,0
2007-03-26,0.0,34.2,75.75,13.372499876093826,0.0971530980591924,0
2007-03-27,0.0,34.2,79.5,14.628919396795727,0.11223663176356094,0
2007-03-28,0.0,33.2,81.75,15.763550587767833,0.1248028159894923,0
2007-03-29,35.1,34.1,70.5,17.52345641755864,0.16759187076203313,1
2007-03-30,0.0,34.8,69.75,0.1321180219956942,0.0,0
2007-03-31,0.0,33.6,79.25,1.8212814562282347,0.0,0
2007-04-01,0.0,34.3,81.0,5.3407193314150145,0.015524550983349247,0
2007-04-02,2.1,33.8,79.0,7.944662743249764,0.03420229799152846,0
2007-04-03,28.4,33.7,73.5,8.737467169758162,0.04279690780026896,0
2007-04-04,0.0,33.6,79.25,0.2722104904967936,0.0,0
2007-04-05,0.0,34.1,75.5,2.188202324081826,0.0,0
2007-04-06,0.6,34.6,80.25,5.328556362393071,0.015625873572711824,0
2007-04-07,0.0,34.1,72.75,6.826283282645983,0.026661659004820933,0
