"precipitacao","temperatura","umidade","dias_de_secura","classe_risco"
0.0,0.7086092715231789,0.5286885245901639,0.725953003292109,3
0.0,0.6225165562913909,0.48770491803278687,0.7425166383462103,3
0.0,0.5960264900662254,0.4918032786885246,0.7444571380228686,3
0.0,0.6821192052980134,0.5122950819672131,0.7473661898250541,3
0.0,0.7549668874172188,0.4426229508196721,0.7487800475985998,3
0.0,0.6622516556291393,0.6147540983606558,0.7655811962031601,3
0.0,0.39072847682119227,0.8647540983606558,0.7688879721421442,2
0.06978319783197832,0.609271523178808,0.5942622950819673,0.7688879721421442,3
0.0047425474254742545,0.4503311258278147,0.6844262295081968,0.1818069261880785,3
0.07046070460704608,0.5827814569536425,0.569672131147541,0.3398605134691271,3
0.04336043360433605,0.5496688741721856,0.569672131147541,0.11342425743427875,3
0.0,0.5298013245033115,0.5573770491803278,0.1095712780700314,3
0.0,0.5827814569536425,0.48770491803278687,0.2662339088381088,3
0.0,0.6225165562913909,0.4918032786885246,0.3997883487486918,3
0.0,0.6622516556291393,0.48770491803278687,0.4773907218441507,3
0.0,0.7019867549668873,0.5163934426229508,0.5708892763104586,3
0.0,0.6688741721854304,0.4713114754098361,0.6094733837427987,3
0.0,0.6225165562913909,0.47540983606557374,0.6126202679407547,3
0.0,0.609271523178808,0.5655737704918032,0.6258403326899594,3
0.0020325203252032522,0.589403973509934,0.5860655737704918,0.628694394270066,3
0.0013550135501355016,0.6357615894039734,0.5286885245901639,0.626648187673599,3
0.0,0.6754966887417219,0.47540983606557374,0.6320669227490556,3
0.0,0.5827814569536425,0.45491803278688525,0.6467729328043064,3
0.0,0.5695364238410595,0.39344262295081966,0.6800696905145109,3
0.0,0.5695364238410595,0.4959016393442623,0.6980810957039341,3
0.0,0.5827814569536425,0.4385245901639344,0.7314839499777187,3
0.0,0.609271523178808,0.4672131147540984,0.7519540955787909,3
0.0,0.5827814569536425,0.5983606557377049,0.7519540955787909,3
0.0,0.5695364238410595,0.5122950819672131,0.7548924426039976,3
0.034552845528455285,0.6490066225165564,0.42213114754098363,0.7563205384460321,3
0.00880758807588076,0.6490066225165564,0.4344262295081967,0.37370446291868914,3
0.0,0.6026490066225165,0.5204918032786885,0.44675720386140494,3
0.0,0.609271523178808,0.45081967213114754,0.5736992354617615,3
0.0,0.5298013245033115,0.4918032786885246,0.6334653353251212,3
0.0,0.6026490066225165,0.47950819672131145,0.6753325788707858,3
0.0,0.6754966887417219,0.48360655737704916,0.7225996099827817,3
0.0,0.6821192052980134,0.47540983606557374,0.7340266082450041,3
0.0,0.7152317880794703,0.45491803278688525,0.7340266082450041,3
0.0,0.543046357615894,0.7254098360655737,0.7493043771258618,3
0.0,0.6225165562913909,0.6229508196721312,0.750354137914967,3
0.009485094850948509,0.5364238410596026,0.5491803278688525,0.7750637460778118,3
0.10907859078590787,0.49006622516556314,0.6352459016393442,0.6537828606470538,3
0.0,0.5496688741721856,0.4672131147540984,0.07878127003261721,3
0.0,0.5496688741721856,0.48770491803278687,0.2535789663602451,3
0.0,0.6490066225165564,0.42213114754098363,0.419169460689797,3
0.0,0.5960264900662254,0.4959016393442623,0.5168461659912872,3
0.0,0.6225165562913909,0.5,0.6189009718101487,3
0.0,0.5827814569536425,0.4262295081967213,0.7280322007166679,3
0.0,0.6622516556291393,0.4426229508196721,0.7293073725178603,3
0.0,0.6622516556291393,0.4098360655737705,0.7346875295624291,3
0.0,0.4701986754966889,0.6885245901639344,0.7654280952745173,3
0.0,0.5099337748344371,0.5778688524590164,0.7681501938790897,3
0.0013550135501355016,0.6158940397350995,0.4016393442622951,0.79328716345256,3
0.0,0.6225165562913909,0.4426229508196721,0.7713832092732908,3
0.0,0.6357615894039734,0.36065573770491804,0.7822585237754495,3
0.0,0.6225165562913909,0.3975409836065574,0.7869661837752905,3
0.0,0.6622516556291393,0.38524590163934425,0.7929699120416805,3
0.0,0.6357615894039734,0.4057377049180328,0.8474105423866739,3
0.0,0.6490066225165564,0.4057377049180328,0.8568691978286201,3
0.0,0.6490066225165564,0.4426229508196721,0.8606563354919926,3
0.0,0.7152317880794703,0.4016393442622951,0.8694799540683826,3
0.0,0.5165562913907286,0.5368852459016393,0.8717435433399277,3
0.0,0.6622516556291393,0.4713114754098361,0.8717435433399277,3
0.0,0.7086092715231789,0.48770491803278687,0.8720923105060574,3
0.0,0.7218543046357618,0.430327868852459,0.8720923105060574,3
0.0,0.589403973509934,0.7663934426229508,0.8720923105060574,3
0.0,0.49006622516556314,0.6516393442622951,0.8720923105060574,3
0.021680216802168025,0.3046357615894041,0.7909836065573771,0.8720923105060574,2
0.03387533875338754,0.6026490066225165,0.6065573770491803,0.5634030556189802,3
0.009485094850948509,0.543046357615894,0.6885245901639344,0.35026684522891033,3
0.0,0.5695364238410595,0.5901639344262295,0.45445335493737515,3
0.06504065040650407,0.6688741721854304,0.5409836065573771,0.6068582747064638,3
0.0,0.6490066225165564,0.5491803278688525,0.18502580074939695,3
0.0,0.5827814569536425,0.45081967213114754,0.39881405430028666,3
0.0,0.6556291390728479,0.38524590163934425,0.5670771031996144,3
0.0,0.589403973509934,0.3975409836065574,0.6330157345641786,3
0.0,0.6622516556291393,0.3975409836065574,0.6967978074750185,3
0.0,0.6556291390728479,0.36475409836065575,0.7670065023519502,3
0.0,0.7019867549668873,0.2540983606557377,0.7719310858250543,4
0.0,0.7086092715231789,0.319672131147541,0.7796891222153278,3
0.0,0.6887417218543048,0.3442622950819672,0.7821099087747991,3
0.0,0.6887417218543048,0.3360655737704918,0.7822663463998006,3
0.0,0.7086092715231789,0.36885245901639346,0.7974309748295925,3
0.0,0.7284768211920534,0.3237704918032787,0.8080268425732512,3
0.0,0.5960264900662254,0.44672131147540983,0.824350067571359,3
0.0,0.7152317880794703,0.2336065573770492,0.8289793779209627,4
0.0,0.6887417218543048,0.2827868852459016,0.8289793779209627,4
0.0,0.6688741721854304,0.3770491803278688,0.8614312748643685,3
0.0,0.5827814569536425,0.45901639344262296,0.8614312748643685,3
0.0,0.39072847682119227,0.5860655737704918,0.8614312748643685,3
0.0020325203252032522,0.6821192052980134,0.4385245901639344,0.8658357963493034,3
0.0,0.6357615894039734,0.4672131147540984,0.8313037728134609,3
0.0,0.6754966887417219,0.47950819672131145,0.8489457444071475,3
0.0,0.6622516556291393,0.38114754098360654,0.8566207417891089,3
0.0,0.7549668874172188,0.26639344262295084,0.8591944626655807,4
0.0,0.7682119205298013,0.1885245901639344,0.8617759162980164,4
0.0,0.7284768211920534,0.24180327868852458,0.8643651259195159,4
0.0,0.7814569536423842,0.15163934426229508,0.8643651259195159,4
0.0,0.7682119205298013,0.2540983606557377,0.872606996786794,4
0.0,0.7947019867549673,0.23770491803278687,0.8815619514763194,4
0.0,0.7350993377483444,0.3114754098360656,0.886796276544407,4
0.0,0.8079470198675497,0.1557377049180328,0.8902793402933358,4
0.0,0.7947019867549673,0.22950819672131148,0.9222674698889451,4
0.0,0.7019867549668873,0.29918032786885246,0.9222674698889451,4
0.0,0.7218543046357618,0.32786885245901637,0.9222674698889451,3
0.0,0.7549668874172188,0.3237704918032787,0.9222674698889451,4
0.0,0.7748344370860928,0.3073770491803279,0.923374855151115,4
0.0,0.7615894039735103,0.36885245901639346,0.923374855151115,3
0.0,0.8807947019867551,0.26639344262295084,0.923374855151115,4
0.0,0.7748344370860928,0.38524590163934425,0.923374855151115,3
0.0,0.7549668874172188,0.2827868852459016,0.9234579626278615,4
0.0,0.7483443708609273,0.21311475409836064,0.9235133717678782,4
0.0,0.7880794701986757,0.27459016393442626,0.9235133717678782,4
0.0,0.8079470198675497,0.3483606557377049,0.923698092913736,4
0.0,0.8145695364238412,0.32786885245901637,0.923698092913736,4
0.0,0.6357615894039734,0.7622950819672131,0.923698092913736,3
0.0,0.43708609271523197,0.6926229508196722,0.923698092913736,3
0.2872628726287263,0.7218543046357618,0.5532786885245902,0.923698092913736,3
0.06436314363143632,0.6953642384105964,0.4672131147540984,0.0024409450211259212,0
0.0,0.7218543046357618,0.430327868852459,0.012558343644191167,3
0.0,0.6490066225165564,0.4344262295081967,0.08726201668979161,3
0.0,0.6953642384105964,0.36885245901639346,0.17748840429363302,3
0.0,0.6887417218543048,0.5040983606557377,0.2982420123579384,3
0.0,0.6953642384105964,0.4098360655737705,0.5011499105370478,3
0.0,0.7152317880794703,0.38524590163934425,0.5510939368703818,3
0.0,0.3642384105960265,0.8155737704918032,0.5510939368703818,2
0.0,0.5960264900662254,0.5573770491803278,0.5510939368703818,3
0.07317073170731708,0.589403973509934,0.6639344262295082,0.5510939368703818,3
0.06233062330623306,0.576158940397351,0.6188524590163934,0.13363541105764215,3
0.0013550135501355016,0.6622516556291393,0.38934426229508196,0.08044753868907537,3
0.0,0.6953642384105964,0.38114754098360654,0.2077395805901012,3
0.0,0.642384105960265,0.430327868852459,0.31081108345907593,3
0.0,0.6754966887417219,0.36475409836065575,0.3874610311413457,3
0.0,0.6357615894039734,0.4262295081967213,0.5618389702103266,3
0.0,0.6688741721854304,0.4139344262295082,0.64111912299931,3
0.0,0.6953642384105964,0.47540983606557374,0.6424026443388612,3
0.0,0.6821192052980134,0.5368852459016393,0.6424026443388612,3
0.0,0.28476821192052987,0.8360655737704918,0.6424026443388612,2
0.0,0.37086092715231805,0.7377049180327869,0.6564294859876015,3
0.21815718157181574,0.20529801324503325,0.8565573770491803,0.6686195935986581,2
0.0,0.6225165562913909,0.610655737704918,0.007373004397091789,0
0.058943089430894303,0.6026490066225165,0.6311475409836066,0.0702433244888174,3
0.0,0.6357615894039734,0.5163934426229508,0.05459625433745101,3
0.006775067750677507,0.5960264900662254,0.46311475409836067,0.14463672859554824,3
0.0,0.4701986754966889,0.7090163934426229,0.23369697064826161,3
0.0,0.5298013245033115,0.6065573770491803,0.37759616536563534,3
0.0,0.6357615894039734,0.48360655737704916,0.42446318606746813,3
0.0,0.576158940397351,0.5573770491803278,0.46769916479138673,3
0.0,0.5695364238410595,0.4959016393442623,0.514206676480473,3
0.052845528455284556,0.5033112582781456,0.6147540983606558,0.5293369994131017,3
0.0,0.6953642384105964,0.4672131147540984,0.19010856027671355,3
0.0,0.7218543046357618,0.4016393442622951,0.3285881947064526,3
0.0,0.7218543046357618,0.3770491803278688,0.4225066891356454,3
0.0,0.7748344370860928,0.25,0.45678155506639073,4
0.0,0.7284768211920534,0.3442622950819672,0.49482555135810347,3
0.0,0.8211920529801328,0.35655737704918034,0.6085050910592836,4
0.0,0.7086092715231789,0.4713114754098361,0.6085050910592836,3
0.0,0.7086092715231789,0.4918032786885246,0.6300538418365655,3
0.0,0.7615894039735103,0.3729508196721312,0.644429403137845,3
0.0,0.7284768211920534,0.4057377049180328,0.6600167932192574,3
0.0,0.6688741721854304,0.5122950819672131,0.6709437336394477,3
0.0,0.6754966887417219,0.4016393442622951,0.671601580790895,3
0.0,0.7880794701986757,0.3360655737704918,0.68117229628272,4
0.0,0.7549668874172188,0.42213114754098363,0.68117229628272,3
0.0,0.7417218543046358,0.44672131147540983,0.68117229628272,3
0.0,0.7682119205298013,0.3975409836065574,0.7027598871887447,3
0.0,0.7019867549668873,0.5573770491803278,0.7027598871887447,3
0.0,0.6158940397350995,0.6557377049180327,0.7027598871887447,3
0.013550135501355014,0.5629139072847685,0.5983606557377049,0.7027598871887447,3
0.03387533875338754,0.589403973509934,0.48360655737704916,0.531134496877988,3
0.0,0.7350993377483444,0.430327868852459,0.323569936931438,3
0.0,0.7814569536423842,0.5614754098360656,0.487560935709677,3
0.0,0.5165562913907286,0.7172131147540983,0.5880519409600642,3
0.06097560975609757,0.5960264900662254,0.6311475409836066,0.6307788205375627,3
0.04742547425474255,0.6225165562913909,0.45491803278688525,0.19228050682077832,3
0.0,0.7152317880794703,0.6229508196721312,0.14244490292782278,3
0.02710027100271003,0.543046357615894,0.610655737704918,0.30458654869195506,3
0.08130081300813008,0.6953642384105964,0.36065573770491804,0.2348519413772498,3
0.0,0.7615894039735103,0.4262295081967213,0.07090601577236154,3
0.0,0.6953642384105964,0.5286885245901639,0.22027026703160785,3
0.0,0.5033112582781456,0.6434426229508197,0.36156986204677466,3
0.0033875338753387536,0.4503311258278147,0.6270491803278688,0.42434435301276574,3
0.1016260162601626,0.4105960264900662,0.6762295081967213,0.4643066785046102,3
0.025067750677506776,0.6622516556291393,0.48770491803278687,0.0663899227138079,3
0.0,0.7682119205298013,0.4713114754098361,0.11774782704805678,3
0.0,0.6754966887417219,0.47540983606557374,0.24877410575504844,3
0.0,0.6556291390728479,0.5737704918032787,0.3245842974802436,3
0.0,0.7417218543046358,0.45901639344262296,0.3964481562037664,3
0.0,0.6225165562913909,0.5409836065573771,0.4960046387278008,3
0.0013550135501355016,0.7483443708609273,0.38524590163934425,0.5403868537806734,3
0.010840108401084013,0.6754966887417219,0.610655737704918,0.5410248866335162,3
0.0,0.7350993377483444,0.4262295081967213,0.43854624977787365,3
6.775067750677508E-4,0.6688741721854304,0.5,0.5053166583269296,3
0.0013550135501355016,0.556291390728477,0.569672131147541,0.5663347185624924,3
0.0,0.6754966887417219,0.5942622950819673,0.5688320814936559,3
0.025067750677506776,0.7284768211920534,0.5,0.5890937145932952,3
0.0,0.6622516556291393,0.6188524590163934,0.359094390076756,3
0.0,0.6953642384105964,0.5737704918032787,0.46758693046048866,3
0.0,0.6622516556291393,0.5204918032786885,0.5564544291044417,3
0.06775067750677508,0.556291390728477,0.6270491803278688,0.5895651781252593,3
6.775067750677508E-4,0.5960264900662254,0.5040983606557377,0.1574306869965161,3
0.058265582655826556,0.6887417218543048,0.4959016393442623,0.32544233213305723,3
0.0020325203252032522,0.7019867549668873,0.48360655737704916,0.13387215519201248,3
0.0,0.7284768211920534,0.38114754098360654,0.25984499467500016,3
0.0,0.7417218543046358,0.4139344262295082,0.38741066448119765,3
0.0,0.7218543046357618,0.36885245901639346,0.47832254198116203,3
0.0,0.7019867549668873,0.46311475409836067,0.5306407714137927,3
0.0,0.6622516556291393,0.45901639344262296,0.5846920386512643,3
0.016260162601626018,0.7549668874172188,0.4098360655737705,0.608626804248414,3
0.0,0.4966887417218546,0.6598360655737705,0.43652920442800874,3
0.0,0.17880794701986752,0.8483606557377049,0.5309433228724878,2
0.06775067750677508,0.6225165562913909,0.6065573770491803,0.5793259537196587,3
0.027777777777777776,0.5827814569536425,0.36885245901639346,0.14901772801428553,3
0.0,0.3443708609271523,0.6967213114754098,0.17851368748340335,3
0.0,0.5298013245033115,0.680327868852459,0.33131357351393653,3
6.775067750677508E-4,0.15231788079470204,0.8975409836065574,0.4309815487863429,2
0.20663956639566397,0.3046357615894041,0.8319672131147541,0.4895395615121257,2
0.16395663956639567,0.2384105960264902,0.8688524590163934,0.008214207490081305,0
0.573170731707317,0.16556291390728478,0.9016393442622951,0.002462815648939013,0
0.2967479674796748,0.4966887417218546,0.7254098360655737,2.423215537526048E-7,0
0.0975609756097561,0.6754966887417219,0.6516393442622951,5.515802809971317E-7,0
0.0013550135501355016,0.6158940397350995,0.6721311475409836,3.461474634055994E-5,0
0.032520325203252036,0.543046357615894,0.6516393442622951,0.001409909136419178,0
0.014227642276422765,0.6887417218543048,0.47950819672131145,0.0052170143459715585,0
0.0,0.6291390728476824,0.5737704918032787,0.023055982445002197,3
0.0,0.556291390728477,0.6311475409836066,0.05530842670283208,3
0.0,0.6556291390728479,0.48360655737704916,0.07206188607398639,3
0.0,0.6821192052980134,0.6434426229508197,0.08558630471467417,3
6.775067750677508E-4,0.6821192052980134,0.4344262295081967,0.0978391964782932,3
0.0033875338753387536,0.7615894039735103,0.36065573770491804,0.1169241318547866,3
0.0,0.7615894039735103,0.36065573770491804,0.12406247616908184,3
0.0,0.7748344370860928,0.3975409836065574,0.1327125191726885,3
0.0,0.7086092715231789,0.5655737704918032,0.15546105946893743,3
0.0,0.2384105960264902,0.8442622950819673,0.1740591665146379,2
0.07452574525745258,0.403973509933775,0.7663934426229508,0.24896075631959733,3
0.07181571815718157,0.4569536423841062,0.6434426229508197,0.06436019027865954,3
0.03184281842818428,0.6357615894039734,0.5409836065573771,0.033384618775478825,3
0.0,0.589403973509934,0.6721311475409836,0.05074917078021785,3
0.0,0.41721854304635775,0.819672131147541,0.11498196371205026,3
0.04200542005420054,0.6754966887417219,0.45081967213114754,0.16764108225256502,3
0.03116531165311653,0.609271523178808,0.5819672131147541,0.09185077770246144,3
0.0,0.48344370860927166,0.6475409836065574,0.08676169988296756,3
0.04065040650406504,0.33774834437086104,0.7540983606557377,0.15426397815904935,3
0.0,0.5231788079470201,0.6598360655737705,0.08325142773536993,3
0.002710027100271003,0.33774834437086104,0.7581967213114754,0.1417358733620877,3
0.0,0.403973509933775,0.6639344262295082,0.18308770107018876,3
0.15718157181571815,0.5629139072847685,0.5614754098360656,0.21386934236921296,3
0.0,0.6490066225165564,0.45081967213114754,0.009580840051821936,3
0.0,0.5629139072847685,0.5819672131147541,0.05480192266801709,3
0.0,0.4966887417218546,0.680327868852459,0.13154714162312658,3
0.008130081300813009,0.4503311258278147,0.6926229508196722,0.1924247712933288,3
0.0,0.5629139072847685,0.6967213114754098,0.22267321183138652,3
0.021680216802168025,0.576158940397351,0.6516393442622951,0.31134613853813053,3
0.0033875338753387536,0.44370860927152317,0.75,0.21073581320903967,3
0.006775067750677507,0.589403973509934,0.6516393442622951,0.24988611620683768,3
0.016260162601626018,0.4569536423841062,0.7704918032786885,0.25713603885279757,3
0.005420054200542006,0.4768211920529801,0.7459016393442623,0.2137282351737284,3
0.09959349593495935,0.42384105960264923,0.819672131147541,0.253181159742925,3
0.006775067750677507,0.5827814569536425,0.5819672131147541,0.03945281016460133,3
0.1897018970189702,0.543046357615894,0.6434426229508197,0.10229955047331357,3
0.0,0.5165562913907286,0.7418032786885246,0.0036603005872651775,0
0.0,0.4503311258278147,0.6639344262295082,0.032106075436969396,3
0.10569105691056911,0.5298013245033115,0.7008196721311475,0.09766422096635226,3
0.059620596205962065,0.2582781456953644,0.8237704918032787,0.017136921320288743,2
0.3252032520325203,0.5033112582781456,0.7295081967213115,0.01999806017645424,3
0.05758807588075881,0.4569536423841062,0.6885245901639344,9.688166469865996E-5,0
0.3218157181571816,0.5099337748344371,0.7786885245901639,0.001331805125111745,0
0.07046070460704608,0.5033112582781456,0.6680327868852459,1.7038730029414397E-5,0
0.09010840108401084,0.6357615894039734,0.6434426229508197,3.077508328048766E-4,0
0.02710027100271003,0.5960264900662254,0.5942622950819673,7.960727088322198E-4,0
0.025067750677506776,0.6225165562913909,0.4918032786885246,0.004820102885940596,0
0.0,0.6158940397350995,0.6516393442622951,0.01120763538268094,3
0.0,0.6291390728476824,0.5450819672131147,0.033816379247018996,3
0.025067750677506776,0.5099337748344371,0.7131147540983607,0.055675783095845706,3
0.0,0.46357615894039744,0.6270491803278688,0.04185684225733132,3
0.0047425474254742545,0.5960264900662254,0.680327868852459,0.07217222514758737,3
0.0,0.576158940397351,0.5942622950819673,0.0771811517312487,3
0.13821138211382114,0.543046357615894,0.569672131147541,0.09988857140314461,3
0.0033875338753387536,0.6026490066225165,0.5491803278688525,0.006776462936657682,0
0.0,0.3642384105960265,0.7663934426229508,0.03187606064845497,3
0.17818428184281843,0.2781456953642384,0.7991803278688525,0.07823485611918493,2
0.18360433604336046,0.5960264900662254,0.6885245901639344,0.0026179596865529074,0
0.0,0.49006622516556314,0.6147540983606558,5.535491294969281E-4,0
0.0948509485094851,0.44370860927152317,0.7254098360655737,0.010553159317606491,3
0.01761517615176152,0.41721854304635775,0.7295081967213115,0.004670122363106309,0
0.025745257452574527,0.6291390728476824,0.5368852459016393,0.015017035808551292,3
0.006775067750677507,0.3576158940397353,0.7090163934426229,0.02808667537844353,3
0.00880758807588076,0.543046357615894,0.5860655737704918,0.052033892155710304,3
6.775067750677508E-4,0.6357615894039734,0.6516393442622951,0.06602908181946503,3
0.0,0.39072847682119227,0.7827868852459017,0.09187190581097848,3
0.061653116531165314,0.48344370860927166,0.8278688524590164,0.11032110820103362,3
0.06504065040650407,0.49006622516556314,0.7213114754098361,0.034772445537312,3
0.1815718157181572,0.2980132450331126,0.7786885245901639,0.01858965563902119,2
0.31097560975609756,0.48344370860927166,0.7377049180327869,0.0012744252058795457,0
0.006775067750677507,0.4569536423841062,0.8114754098360656,2.0783289457953114E-5,0
0.03726287262872629,0.5960264900662254,0.6926229508196722,0.0013600143611514918,0
0.0989159891598916,0.6291390728476824,0.5655737704918032,0.004854447395353462,0
0.0,0.4966887417218546,0.7131147540983607,0.002682623595080577,0
0.0,0.6556291390728479,0.5983606557377049,0.018965001943137185,3
0.07046070460704608,0.589403973509934,0.6680327868852459,0.05395310689782869,3
0.03658536585365854,0.5695364238410595,0.6639344262295082,0.015922214576895615,3
0.0,0.4966887417218546,0.7254098360655737,0.019808581990523218,3
0.024390243902439025,0.43708609271523197,0.7827868852459017,0.046930382416913594,3
0.018970189701897018,0.20529801324503325,0.860655737704918,0.03993268966615932,2
0.05013550135501355,0.26490066225165565,0.7909836065573771,0.04503253724639361,2
0.022357723577235773,0.19867549668874174,0.8319672131147541,0.02542633067821523,2
0.01829268292682927,0.4768211920529801,0.7131147540983607,0.033602997631526015,3
0.010840108401084013,0.5231788079470201,0.8401639344262295,0.04267295206318265,3
0.0,0.4701986754966889,0.6926229508196722,0.06099703635024345,3
0.16598915989159893,0.556291390728477,0.6475409836065574,0.1044601102831723,3
0.0989159891598916,0.6158940397350995,0.5819672131147541,0.0042159935134029715,0
0.0,0.642384105960265,0.6516393442622951,0.003589185410371912,0
0.0,0.6556291390728479,0.6680327868852459,0.024302647083946256,3
0.0,0.48344370860927166,0.7540983606557377,0.04947637477994495,3
0.02845528455284553,0.5960264900662254,0.6680327868852459,0.0757444578984449,3
0.007452574525745258,0.5827814569536425,0.6311475409836066,0.06621885748217603,3
0.0040650406504065045,0.5231788079470201,0.7049180327868853,0.09181312660259536,3
0.0047425474254742545,0.543046357615894,0.8565573770491803,0.10426703772628004,3
