"precipitacao","temperatura","umidade","dias_de_secura","houve_incendio"
0.04,0.5496688741721856,0.6494845360824743,0.5591533332939128,0
0.005,0.5033112582781456,0.7628865979381443,0.40090484149079125,0
0.0,0.6688741721854304,0.4948453608247423,0.38437195257635426,0
0.0,0.589403973509934,0.6958762886597938,0.2580636484367976,0
0.0,0.5033112582781456,0.7835051546391752,0.24868186913781795,0
0.0,0.5165562913907286,0.6907216494845361,0.29542183711831377,0
0.08,0.5231788079470201,0.7783505154639175,0.30977234936198456,0
0.0,0.5629139072847685,0.6907216494845361,0.3100835098009407,0
0.215,0.5695364238410595,0.7577319587628866,0.28834412094482276,0
0.18166666666666667,0.41721854304635775,0.6855670103092784,0.2698513418700004,0
0.16999999999999998,0.556291390728477,0.7525773195876289,0.3660978201759861,0
0.025,0.43708609271523197,0.8711340206185567,0.3079627186890109,0
0.2533333333333333,0.5033112582781456,0.7783505154639175,0.3729674531987176,0
0.3733333333333333,0.19867549668874174,0.9123711340206185,0.35686800982515365,0
0.16166666666666665,0.3046357615894041,0.7835051546391752,0.6650964609544431,0
0.05416666666666667,0.5629139072847685,0.7577319587628866,0.7229192301373918,0
0.0,0.43708609271523197,0.6701030927835051,0.4452807758457201,0
0.0,0.5099337748344371,0.7474226804123711,0.47480105111516485,0
0.0,0.46357615894039744,0.845360824742268,0.4213933864447223,0
0.030000000000000002,0.5298013245033115,0.7061855670103093,0.42365562783312266,0
0.0,0.5827814569536425,0.6701030927835051,0.37193252750968236,0
0.0,0.5231788079470201,0.7061855670103093,0.3159290663548264,0
0.07,0.4966887417218546,0.7680412371134021,0.32866733275890964,0
0.0,0.5827814569536425,0.7061855670103093,0.35342759889639697,0
8.333333333333334E-4,0.6225165562913909,0.5670103092783505,0.29679396370652544,0
0.011666666666666665,0.5695364238410595,0.6701030927835051,0.25116184839037303,0
0.0,0.5231788079470201,0.711340206185567,0.2617650220081969,0
0.013333333333333334,0.576158940397351,0.7628865979381443,0.2873226041384627,0
0.0,0.6887417218543048,0.5876288659793815,0.2662562437319287,0
0.06333333333333332,0.6158940397350995,0.7525773195876289,0.1961199433921135,0
0.0,0.609271523178808,0.6185567010309279,0.19677917468367842,0
0.006666666666666667,0.576158940397351,0.6443298969072165,0.19967914006475926,0
0.013333333333333334,0.642384105960265,0.6649484536082474,0.20996282902432448,0
0.018333333333333333,0.6158940397350995,0.7061855670103093,0.18705997248608253,0
0.006666666666666667,0.556291390728477,0.6494845360824743,0.18841636575206305,0
0.0033333333333333335,0.5298013245033115,0.6494845360824743,0.2139106136912072,0
0.0,0.41721854304635775,0.7783505154639175,0.2388495977775027,0
0.0,0.6225165562913909,0.6288659793814433,0.3211033985431792,0
0.008333333333333333,0.5960264900662254,0.7835051546391752,0.24011129105502702,0
0.0,0.6622516556291393,0.5515463917525774,0.2237465020449189,0
0.042499999999999996,0.46357615894039744,0.7731958762886598,0.18650658272121912,0
8.333333333333334E-4,0.5629139072847685,0.711340206185567,0.2583676994561845,0
8.333333333333334E-4,0.4966887417218546,0.6494845360824743,0.24037243286331483,0
0.0,0.6490066225165564,0.711340206185567,0.27364667077498667,0
0.0,0.576158940397351,0.7525773195876289,0.21055541734250235,0
0.19166666666666668,0.5960264900662254,0.7474226804123711,0.21702705817232534,0
0.0,0.5629139072847685,0.8144329896907216,0.2074270432865563,0
0.0,0.556291390728477,0.7268041237113402,0.2157136930698577,0
0.14666666666666667,0.5033112582781456,0.7783505154639175,0.2249908379290818,0
0.014166666666666666,0.43708609271523197,0.8298969072164949,0.2603293761710958,0
0.030000000000000002,0.4701986754966889,0.7474226804123711,0.3229776011867277,0
8.333333333333334E-4,0.5960264900662254,0.7422680412371134,0.334460944184279,0
0.009166666666666667,0.5231788079470201,0.7422680412371134,0.2587529648216496,0
0.03166666666666666,0.4768211920529801,0.9020618556701031,0.27110327325971334,0
0.0016666666666666668,0.5695364238410595,0.8041237113402062,0.3052073473597548,0
0.03333333333333333,0.576158940397351,0.8092783505154639,0.2631562008278305,0
0.0,0.5165562913907286,0.8762886597938144,0.24142476577886257,0
0.0175,0.6556291390728479,0.8041237113402062,0.26646692912795056,0
0.11916666666666667,0.556291390728477,0.7577319587628866,0.20206529240598634,0
0.015000000000000001,0.6026490066225165,0.788659793814433,0.2202375479140277,0
0.0,0.6754966887417219,0.36597938144329895,0.20621675698355166,1
0.022500000000000003,0.4768211920529801,0.5257731958762887,0.16867224183400104,0
0.004166666666666667,0.5298013245033115,0.5,0.23767376425470577,0
0.0016666666666666668,0.5298013245033115,0.5412371134020618,0.250852849611563,0
0.0,0.49006622516556314,0.5876288659793815,0.2543170488747562,0
0.09000000000000001,0.4569536423841062,0.634020618556701,0.2836509633579501,0
0.022500000000000003,0.4701986754966889,0.5463917525773195,0.3227006342107336,0
0.0,0.48344370860927166,0.6185567010309279,0.33046134407095074,0
8.333333333333334E-4,0.46357615894039744,0.654639175257732,0.3316957265952133,0
0.03166666666666666,0.42384105960264923,0.6752577319587629,0.348391900233283,0
0.02,0.5033112582781456,0.5360824742268041,0.3926303654100753,0
0.022500000000000003,0.5695364238410595,0.5309278350515464,0.3517376121781465,0
0.0,0.543046357615894,0.5154639175257731,0.28978373408848396,0
0.0,0.5033112582781456,0.5463917525773195,0.2824136950951483,0
0.0,0.5165562913907286,0.5412371134020618,0.2998610394187264,0
0.0,0.543046357615894,0.5154639175257731,0.29814751615480606,0
0.0,0.543046357615894,0.5463917525773195,0.28562189089508355,1
0.019166666666666665,0.5496688741721856,0.4587628865979381,0.2793446687253299,0
0.0,0.556291390728477,0.5670103092783505,0.27161690649844167,0
0.0,0.5099337748344371,0.6185567010309279,0.26130195989456345,0
0.06749999999999999,0.4701986754966889,0.6391752577319587,0.2818160346294521,0
0.0,0.576158940397351,0.4896907216494845,0.31695022811199225,0
0.013333333333333334,0.5496688741721856,0.4845360824742268,0.267965735657985,0
0.0,0.5827814569536425,0.422680412371134,0.2625458343128253,0
0.0,0.5298013245033115,0.4484536082474227,0.23947213959148694,0
0.0,0.5033112582781456,0.5567010309278351,0.2539354744072388,1
0.0,0.5099337748344371,0.6134020618556701,0.27641115686465384,0
0.04,0.19867549668874174,0.7628865979381443,0.28645913866210126,0
0.16833333333333333,0.3576158940397353,0.6752577319587629,0.5785662017416826,0
0.07583333333333334,0.4768211920529801,0.6185567010309279,0.5841209937401871,0
0.014166666666666666,0.4503311258278147,0.6237113402061856,0.4626396453464419,0
0.0,0.48344370860927166,0.6597938144329897,0.45456981321066287,0
0.02,0.4701986754966889,0.634020618556701,0.4157379838930265,0
0.0,0.4768211920529801,0.6804123711340206,0.3990724771101719,0
0.04583333333333333,0.5165562913907286,0.5721649484536082,0.39334516878548714,0
0.075,0.5033112582781456,0.5721649484536082,0.36042258540759775,0
0.0,0.556291390728477,0.5309278350515464,0.3542883235711071,1
0.0,0.609271523178808,0.7010309278350515,0.31401320799505317,0
0.0,0.6225165562913909,0.4072164948453608,0.26085870368507746,1
0.0,0.6225165562913909,0.3917525773195876,0.23052886446051776,0
0.0,0.6357615894039734,0.35051546391752575,0.21495821247204314,0
0.0,0.6622516556291393,0.35051546391752575,0.1975259247663703,1
0.0,0.6556291390728479,0.38144329896907214,0.17877167559077262,0
0.0,0.6887417218543048,0.38144329896907214,0.1675126595858997,0
0.0,0.6490066225165564,0.4175257731958763,0.14843655721172644,1
0.0,0.5033112582781456,0.6237113402061856,0.1514969226093135,0
0.0,0.5695364238410595,0.4639175257731959,0.2089230197802114,0
0.03333333333333333,0.6622516556291393,0.36082474226804123,0.20979727695240144,0
0.0,0.6556291390728479,0.38144329896907214,0.17179596961816343,0
0.0,0.7019867549668873,0.3711340206185567,0.15951569913812805,0
0.0,0.6357615894039734,0.5,0.13563770595642596,0
0.0,0.4701986754966889,0.4742268041237113,0.1410713548193182,1
0.0016666666666666668,0.556291390728477,0.5463917525773195,0.208545324685482,0
8.333333333333334E-4,0.556291390728477,0.5051546391752577,0.20877801344935876,0
0.0,0.6357615894039734,0.422680412371134,0.21237622330944836,0
0.0,0.6556291390728479,0.36597938144329895,0.18319723989836936,0
0.0,0.609271523178808,0.37628865979381443,0.16004125307309822,1
0.0,0.5629139072847685,0.520618556701031,0.16336289444582933,0
0.0,0.556291390728477,0.4020618556701031,0.18116841991160293,0
0.0,0.5827814569536425,0.4948453608247423,0.1932914582838348,0
0.0,0.556291390728477,0.3865979381443299,0.19106419893557414,0
0.0,0.6357615894039734,0.4175257731958763,0.2014105035538076,0
0.0,0.6026490066225165,0.38144329896907214,0.1713563082477839,0
0.01583333333333333,0.48344370860927166,0.4845360824742268,0.17062528489593912,0
0.0,0.403973509933775,0.6185567010309279,0.22143074981773894,0
0.0,0.5960264900662254,0.6134020618556701,0.29971503669849514,0
0.0,0.7086092715231789,0.5,0.2298491178856911,0
0.0,0.7019867549668873,0.5463917525773195,0.15929606127441792,0
0.0,0.6490066225165564,0.4896907216494845,0.13487500092533403,1
0.0,0.5960264900662254,0.5154639175257731,0.13486334290732646,1
0.0,0.6225165562913909,0.5876288659793815,0.14868365220710408,0
0.0,0.7615894039735103,0.4896907216494845,0.14903182813889296,0
0.0,0.6490066225165564,0.5670103092783505,0.1100776910992573,1
0.0,0.6490066225165564,0.5103092783505154,0.1223654030238954,0
0.0,0.7086092715231789,0.520618556701031,0.1254159385564652,1
0.0,0.5960264900662254,0.5257731958762887,0.10780638730679275,0
0.0,0.6357615894039734,0.4690721649484536,0.13030942802400924,0
0.0,0.609271523178808,0.4484536082474227,0.1317809306191415,1
0.0,0.6291390728476824,0.4845360824742268,0.13921559398281363,1
0.0,0.6821192052980134,0.41237113402061853,0.13641765675459053,0
0.0,0.6026490066225165,0.5463917525773195,0.11857817061361718,1
0.0,0.6754966887417219,0.27319587628865977,0.13210365474360128,0
0.0,0.7019867549668873,0.3402061855670103,0.11823175130286288,0
0.0,0.7019867549668873,0.4845360824742268,0.10452184678777926,0
0.0,0.609271523178808,0.5567010309278351,0.09842607034728774,1
0.0,0.6821192052980134,0.5876288659793815,0.11761361455598801,0
0.0,0.6754966887417219,0.5309278350515464,0.10663037565861824,1
0.0,0.7019867549668873,0.39690721649484534,0.10455415712302764,0
0.0,0.6754966887417219,0.6701030927835051,0.09671513323362763,1
0.0,0.6490066225165564,0.4536082474226804,0.09792670264612502,0
8.333333333333334E-4,0.5695364238410595,0.6134020618556701,0.10401300184531849,0
0.0,0.49006622516556314,0.8298969072164949,0.12753630521737475,0
0.01583333333333333,0.609271523178808,0.5360824742268041,0.16926746504171855,0
0.0325,0.5629139072847685,0.5618556701030928,0.14993935943839978,0
0.0,0.6490066225165564,0.4175257731958763,0.15850669065089137,0
0.0,0.6556291390728479,0.4845360824742268,0.13414526420497572,0
0.0,0.6357615894039734,0.4587628865979381,0.11998886977611317,0
0.0,0.7019867549668873,0.37628865979381443,0.11888659094103503,0
0.0,0.6754966887417219,0.3917525773195876,0.10224965223914367,0
0.0,0.7019867549668873,0.5360824742268041,0.1004766258851986,1
0.0,0.7615894039735103,0.4175257731958763,0.09333672582937766,1
0.0,0.7218543046357618,0.35051546391752575,0.07731007256981753,1
0.0,0.7748344370860928,0.28865979381443296,0.0771453559725387,1
0.0,0.7682119205298013,0.31443298969072164,0.06735123381872674,1
0.0,0.7880794701986757,0.28350515463917525,0.06293982119585725,1
0.0,0.7417218543046358,0.4639175257731959,0.05763703428088953,1
0.0,0.7549668874172188,0.42783505154639173,0.0606150221665408,1
0.0,0.7549668874172188,0.4896907216494845,0.058642284027511524,1
0.0,0.7417218543046358,0.422680412371134,0.05759184375762734,0
0.0,0.7417218543046358,0.4484536082474227,0.058289436250125504,0
0.0,0.7947019867549673,0.5051546391752577,0.05839530982170102,1
0.0,0.7152317880794703,0.5154639175257731,0.05041103658406189,0
0.0,0.7284768211920534,0.4793814432989691,0.05689586874025134,0
0.0,0.7682119205298013,0.4793814432989691,0.05808644705130849,0
0.0,0.7549668874172188,0.32989690721649484,0.05248621354541696,0
0.0,0.8410596026490067,0.27319587628865977,0.05176946458594187,0
0.0,0.7880794701986757,0.23711340206185566,0.041102317121936634,1
0.0,0.8675496688741722,0.10824742268041238,0.041246441327758405,1
0.0,0.7417218543046358,0.27319587628865977,0.03297501243359291,1
0.0,0.8145695364238412,0.31443298969072164,0.04099850422867552,1
0.0,0.7880794701986757,0.4742268041237113,0.03710421043541027,1
0.0,0.7748344370860928,0.3865979381443299,0.03766281838674937,1
0.0,0.7549668874172188,0.3556701030927835,0.038882623176372796,1
0.0,0.7682119205298013,0.3917525773195876,0.04137163749006342,1
0.0,0.7947019867549673,0.35051546391752575,0.04028936063095767,1
0.0,0.7947019867549673,0.41237113402061853,0.03701412984195737,1
0.0,0.8609271523178812,0.24742268041237114,0.03547455500842095,1
0.0,0.8013245033112583,0.3865979381443299,0.028285820276696762,1
0.0,0.7947019867549673,0.31958762886597936,0.029715324162423506,1
0.0,0.7615894039735103,0.25257731958762886,0.030523332502799715,1
0.0,0.8543046357615897,0.1958762886597938,0.03355475319209637,1
0.0,0.8344370860927152,0.20618556701030927,0.027185643008700928,1
0.0,0.9536423841059606,0.10309278350515463,0.025999371819003275,1
0.0,0.8543046357615897,0.32989690721649484,0.017169391204898517,1
0.0,0.9403973509933776,0.211340206185567,0.018707811440400155,1
0.0,0.9205298013245036,0.20618556701030927,0.014163379377668945,1
0.0,0.8079470198675497,0.28865979381443296,0.01282494175707775,1
0.0,0.8344370860927152,0.25773195876288657,0.018169971364715865,1
0.0,0.6026490066225165,0.4329896907216495,0.019132112477287334,1
0.0,0.8543046357615897,0.4175257731958763,0.038346859706366886,1
0.0,0.7748344370860928,0.3711340206185567,0.02648983535940926,0
0.0,0.8211920529801328,0.4587628865979381,0.028004233700540702,1
0.0,0.8476821192052982,0.37628865979381443,0.025240335587064084,0
0.0,0.9139072847682121,0.4072164948453608,0.02151688478967799,1
0.0,0.7152317880794703,0.39690721649484534,0.015366053603981944,1
0.0,0.7682119205298013,0.29896907216494845,0.025359288276239903,1
8.333333333333334E-4,0.7947019867549673,0.31443298969072164,0.026776626986656834,1
0.0,0.8344370860927152,0.31443298969072164,0.025407849362556422,1
0.0,0.7549668874172188,0.5927835051546392,0.022695153386969404,1
0.0,0.8543046357615897,0.2422680412371134,0.026848197049149283,1
0.0,0.7615894039735103,0.4587628865979381,0.02123100657342105,1
0.0,0.7880794701986757,0.4536082474226804,0.025166053562798,0
0.0,0.7880794701986757,0.3917525773195876,0.02510810463222399,1
0.0,0.7417218543046358,0.422680412371134,0.02498961852079809,1
0.0,0.7947019867549673,0.3556701030927835,0.02808904153305976,1
0.0,0.7947019867549673,0.35051546391752575,0.025758391510101872,1
0.0,0.8079470198675497,0.4175257731958763,0.02435509795796814,0
0.0,0.8940397350993381,0.36082474226804123,0.022984261239076192,1
0.0,0.7947019867549673,0.27319587628865977,0.016734483100075966,1
0.0,0.9867549668874175,0.23711340206185566,0.01978046879301936,1
0.0,0.609271523178808,0.4742268041237113,0.010366677829194934,1
0.0,0.8675496688741722,0.4948453608247423,0.0281342440554111,1
0.0,0.9139072847682121,0.422680412371134,0.019581064069019712,1
0.0,0.9205298013245036,0.2268041237113402,0.013805187926167953,1
0.0,0.9205298013245036,0.1958762886597938,0.011227934903450091,1
0.0,0.9337748344370861,0.16494845360824742,0.009920452726734919,1
0.0,0.9337748344370861,0.24742268041237114,0.007831222067393468,1
0.0,0.9006622516556291,0.24742268041237114,0.007003576202821115,1
0.0,0.8079470198675497,0.26804123711340205,0.007787544965272746,1
0.0,0.8344370860927152,0.26804123711340205,0.011778617347744725,1
0.0,0.8543046357615897,0.30927835051546393,0.01280411164805715,1
0.0,0.8079470198675497,0.39690721649484534,0.01213356717049619,1
0.0,0.9072847682119206,0.06701030927835051,0.014314450630362857,1
0.0,0.9072847682119206,0.1134020618556701,0.010470071345010011,1
0.0,0.8807947019867551,0.20618556701030927,0.008596781947393295,1
0.0016666666666666668,0.8079470198675497,0.20103092783505155,0.008888404425714974,1
0.008333333333333333,0.8807947019867551,0.16494845360824742,0.011695249321815007,1
0.0,0.7814569536423842,0.36597938144329895,0.009816209293656335,1
0.0,0.7947019867549673,0.30927835051546393,0.013938470891058923,1
0.0,0.9271523178807951,0.12371134020618557,0.015470099021112571,1
0.0,0.9337748344370861,0.33505154639175255,0.009646774752355036,1
0.0,0.960264900662252,0.13917525773195877,0.007049713538399128,1
0.0,0.9536423841059606,0.10824742268041238,0.004917943798366898,1
0.0,0.7947019867549673,0.22164948453608246,0.0037947157832056953,1
0.0,0.8874172185430467,0.23711340206185566,0.008564905443535189,1
0.0,0.7748344370860928,0.41237113402061853,0.007474382387235328,1
0.0,0.8543046357615897,0.34536082474226804,0.01178654086899191,1
0.0,0.8940397350993381,0.23195876288659795,0.010621381296360161,1
0.0,0.9735099337748345,0.24742268041237114,0.00838608987255743,1
0.0,0.9072847682119206,0.26804123711340205,0.0044281958545729725,1
0.0,0.966887417218543,0.10309278350515463,0.004861888207003042,1
0.0,0.947019867549669,0.26288659793814434,0.002744804053541087,1
0.0,0.960264900662252,0.18556701030927836,0.0023999805215834495,1
0.0,0.9801324503311261,0.0,0.001834055199391304,1
0.0,1.0,0.06701030927835051,9.175831402256584E-4,1
0.0,0.947019867549669,0.3402061855670103,0.0,1
0.0,0.7350993377483444,0.38144329896907214,7.23985607219493E-4,1
0.018333333333333333,0.8344370860927152,0.3556701030927835,0.0076782422725625455,0
0.0,0.9735099337748345,0.31443298969072164,0.008057576783305721,1
0.0,0.642384105960265,0.4690721649484536,0.003437274361890104,1
0.0,0.8476821192052982,0.28350515463917525,0.014766240651464247,1
0.0,0.7947019867549673,0.38144329896907214,0.010792374444129638,1
0.14166666666666666,0.8543046357615897,0.31958762886597936,0.011193951735437864,1
0.0,0.6953642384105964,0.3917525773195876,0.009537785393725741,1
8.333333333333334E-4,0.8476821192052982,0.38144329896907214,0.01682457501864031,0
0.0,0.7880794701986757,0.4536082474226804,0.011972060327043106,1
0.0,0.6556291390728479,0.4381443298969072,0.013287389657614961,0
8.333333333333334E-4,0.8940397350993381,0.5824742268041238,0.022184074927248883,0
0.0,0.6556291390728479,0.5360824742268041,0.012491047884875423,0
0.3408333333333333,0.7019867549668873,0.4484536082474227,0.022027506462855825,0
0.0,0.7947019867549673,0.39690721649484534,0.025169295698305758,0
0.0,0.7682119205298013,0.36082474226804123,0.019968539216458924,0
0.0,0.7218543046357618,0.5618556701030928,0.01950931716677411,1
0.25833333333333336,0.6953642384105964,0.5618556701030928,0.023133826575175327,1
0.0,0.5960264900662254,0.5103092783505154,0.02635079466696484,0
0.0,0.6291390728476824,0.6082474226804123,0.037285843302017084,1
0.0,0.5960264900662254,0.4536082474226804,0.0413439641480507,0
0.0,0.7350993377483444,0.4175257731958763,0.04808293599019798,1
0.0,0.642384105960265,0.4793814432989691,0.03716563887875385,1
0.0,0.7682119205298013,0.41237113402061853,0.041842754301543106,1
0.0,0.7086092715231789,0.422680412371134,0.03179972852913207,1
0.0,0.8278145695364242,0.4381443298969072,0.03278868924391969,1
0.0,0.7019867549668873,0.3917525773195876,0.023507373677855305,1
0.0,0.7682119205298013,0.29896907216494845,0.029757540343549313,1
8.333333333333334E-4,0.8013245033112583,0.35051546391752575,0.02697736633878188,1
0.0,0.5629139072847685,0.4948453608247423,0.023414374861173273,1
0.0,0.7748344370860928,0.30412371134020616,0.04368713474834001,0
0.0,0.7748344370860928,0.3402061855670103,0.032887000473205606,1
0.008333333333333333,0.5099337748344371,0.422680412371134,0.02854107112121835,1
0.0,0.7748344370860928,0.4072164948453608,0.05591454436726545,0
0.0,0.8410596026490067,0.30927835051546393,0.03752812323658539,1
0.0,0.7880794701986757,0.27319587628865977,0.025016871586202603,1
0.0,0.5165562913907286,0.7938144329896907,0.024783740947975183,1
0.235,0.6026490066225165,0.5309278350515464,0.05089449340655004,0
0.0,0.576158940397351,0.5154639175257731,0.05464477766025217,0
0.028333333333333332,0.6291390728476824,0.4845360824742268,0.06424111323974094,0
0.0,0.642384105960265,0.4381443298969072,0.06306168489861201,1
0.0,0.7086092715231789,0.3711340206185567,0.061195568309569306,1
0.006666666666666667,0.7615894039735103,0.4020618556701031,0.05051466550766991,1
0.0,0.8940397350993381,0.3865979381443299,0.0397865320054203,1
0.0,0.7814569536423842,0.44329896907216493,0.024281583501295147,1
0.0,0.6026490066225165,0.4484536082474227,0.0259459701781885,1
0.0,0.6622516556291393,0.41237113402061853,0.04383022526764315,1
0.0,0.6357615894039734,0.5515463917525774,0.04710450958758276,1
0.0,0.642384105960265,0.4639175257731959,0.05259335248321642,1
0.0,0.6357615894039734,0.41237113402061853,0.056895191224419196,0
0.0,0.7947019867549673,0.29896907216494845,0.059978210026670246,1
0.0,0.7152317880794703,0.3711340206185567,0.04061413793658868,1
0.0,0.5298013245033115,0.5721649484536082,0.041122065054550516,1
0.0,0.6556291390728479,0.5670103092783505,0.06595302413068631,1
0.0033333333333333335,0.7880794701986757,0.44329896907216493,0.060205242727766464,1
0.0,0.7218543046357618,0.4793814432989691,0.04180798456382983,1
0.0,0.8013245033112583,0.4587628865979381,0.04292831264497923,0
0.0,0.6490066225165564,0.6443298969072165,0.034326129770334994,0
0.0,0.6490066225165564,0.5927835051546392,0.04524209635936708,0
0.021666666666666667,0.7086092715231789,0.6597938144329897,0.053081880535365444,0
0.005,0.5960264900662254,0.7371134020618557,0.049518808867608684,0
0.04,0.576158940397351,0.7577319587628866,0.0642756658828282,0
0.08083333333333333,0.6026490066225165,0.6597938144329897,0.07735593087737402,0
0.0375,0.5364238410596026,0.845360824742268,0.07757938975351869,0
0.04833333333333333,0.6225165562913909,0.7577319587628866,0.09328880817290344,0
8.333333333333334E-4,0.6357615894039734,0.6288659793814433,0.08532600429305293,1
0.004166666666666667,0.6357615894039734,0.5670103092783505,0.0799914968676893,0
0.0,0.556291390728477,0.6804123711340206,0.07801200944892085,0
0.23666666666666666,0.5827814569536425,0.6082474226804123,0.09178344463092214,1
0.0,0.5960264900662254,0.6134020618556701,0.09343367018606662,1
0.0,0.589403973509934,0.6288659793814433,0.09402772132332989,0
0.0,0.8675496688741722,0.28865979381443296,0.09692941303243006,0
0.0,0.7615894039735103,0.4639175257731959,0.050715676231449416,0
0.0,0.3973509933774835,0.8298969072164949,0.04700721759016381,0
0.01583333333333333,0.13245033112582782,0.9536082474226805,0.10936267610994999,0
0.029166666666666667,0.576158940397351,0.6855670103092784,0.2861619720782368,0
0.19416666666666668,0.6026490066225165,0.7164948453608248,0.1756517032976933,0
0.0,0.589403973509934,0.7216494845360825,0.14162232869759356,0
0.165,0.5298013245033115,0.711340206185567,0.13293523028790305,0
0.0,0.5033112582781456,0.6804123711340206,0.1378814201253493,1
0.009166666666666667,0.37748344370860926,0.8041237113402062,0.14663880761105957,0
8.333333333333334E-4,0.3178807947019868,0.9072164948453608,0.2109942463516437,0
0.08499999999999999,0.39072847682119227,0.8041237113402062,0.2964372965937673,0
0.1725,0.20529801324503325,0.8814432989690721,0.30299321345279845,0
0.030000000000000002,0.5695364238410595,0.711340206185567,0.47119634987219905,0
0.0,0.576158940397351,0.5670103092783505,0.2690272741015218,0
0.0,0.543046357615894,0.9329896907216495,0.20532858046760816,1
0.2733333333333333,0.4768211920529801,0.8917525773195877,0.2002884668265351,0
0.14,0.48344370860927166,0.7783505154639175,0.22535195986042872,0
0.0,0.556291390728477,0.7422680412371134,0.2296325806880172,0
0.0,0.21854304635761598,0.9690721649484536,0.20100546136872083,0
0.07333333333333333,0.42384105960264923,0.9072164948453608,0.4052885601879434,0
0.007500000000000001,0.4701986754966889,0.7371134020618557,0.3665919533367395,0
0.021666666666666667,0.42384105960264923,0.8144329896907216,0.3199998120599747,0
0.0,0.3443708609271523,0.7989690721649485,0.3407505085443959,0
0.01,0.5298013245033115,0.8247422680412371,0.4211686751660749,0
0.0125,0.543046357615894,0.8350515463917526,0.30520102615495465,0
0.20166666666666666,0.543046357615894,0.8298969072164949,0.2592954239367667,0
0.07166666666666667,0.589403973509934,0.7989690721649485,0.24094085131285856,0
0.03333333333333333,0.23178807947019872,0.9226804123711341,0.20295075204842852,0
0.009166666666666667,0.28476821192052987,0.9175257731958762,0.4127834342873774,0
0.1408333333333333,0.15894039735099355,1.0,0.5251057137555097,0
0.3641666666666667,0.556291390728477,0.6082474226804123,0.8030726941933236,0
8.333333333333334E-4,0.642384105960265,0.5618556701030928,0.4429830913950449,0
0.043333333333333335,0.6225165562913909,0.6082474226804123,0.2783741228786432,0
0.0,0.589403973509934,0.5824742268041238,0.2236526797885009,0
0.051666666666666666,0.48344370860927166,0.6185567010309279,0.20634486773054822,0
0.0,0.6688741721854304,0.7010309278350515,0.24699260794500288,0
0.0,0.5695364238410595,0.5773195876288659,0.18455842421441762,1
0.005833333333333333,0.37086092715231805,0.7474226804123711,0.20150816863118665,0
0.0,0.6953642384105964,0.5,0.31909450782220006,0
0.0016666666666666668,0.7350993377483444,0.6134020618556701,0.1930527453696179,1
0.0,0.7218543046357618,0.39690721649484534,0.13717955310032956,0
0.0,0.7880794701986757,0.4639175257731959,0.12197165055444914,0
0.0,0.7748344370860928,0.4175257731958763,0.09375223941368402,1
0.0,0.6688741721854304,0.634020618556701,0.08093848762319877,0
0.0,0.642384105960265,0.7268041237113402,0.09730407826869882,1
0.06916666666666667,0.556291390728477,0.7371134020618557,0.10928215653834276,0
0.4625,0.4768211920529801,0.7577319587628866,0.14230390105767937,0
0.145,0.5629139072847685,0.5515463917525774,0.19642649465913672,0
0.0,0.7019867549668873,0.5618556701030928,0.1902722096228045,0
0.0,0.7350993377483444,0.4329896907216495,0.13702715492431491,0
0.0,0.7152317880794703,0.4381443298969072,0.10796906626000453,0
0.0,0.6821192052980134,0.5463917525773195,0.09906394672639761,0
0.0,0.7152317880794703,0.634020618556701,0.098998014508051,0
0.0,0.6622516556291393,0.711340206185567,0.08988192068101139,0
0.019166666666666665,0.6887417218543048,0.5154639175257731,0.0993434984066943,0
0.0,0.7549668874172188,0.33505154639175255,0.09837471981751303,0
0.0,0.8410596026490067,0.3917525773195876,0.08281065534018478,0
0.0,0.7814569536423842,0.5103092783505154,0.06159511751216579,0
0.0,0.576158940397351,0.6443298969072165,0.06030124026110183,0
0.021666666666666667,0.3046357615894041,0.9020618556701031,0.09486804226571846,0
0.0,0.6026490066225165,0.634020618556701,0.21420975224128977,0
0.2866666666666667,0.7218543046357618,0.44329896907216493,0.16652013389022965,0
0.0,0.7152317880794703,0.5876288659793815,0.11631624272789716,0
0.0,0.5033112582781456,0.7731958762886598,0.10007211159576355,0
0.0,0.3509933774834438,0.8298969072164949,0.14542137722982146,0
0.185,0.556291390728477,0.6185567010309279,0.23658263530170318,0
0.0,0.4701986754966889,0.8298969072164949,0.19922487483025533,0
0.02,0.29139072847682135,0.865979381443299,0.23249445584285433,0
0.15083333333333335,0.2582781456953644,0.8711340206185567,0.3766117776471811,0
0.08666666666666667,0.5099337748344371,0.7268041237113402,0.5028405516353459,0
0.015000000000000001,0.3576158940397353,0.7577319587628866,0.3417822264991797,0
0.005833333333333333,0.6026490066225165,0.7731958762886598,0.4197238138198573,0
0.0025,0.42384105960264923,0.7680412371134021,0.27765195052986996,0
0.8616666666666667,0.5827814569536425,0.6701030927835051,0.33277990231500587,0
0.004166666666666667,0.5496688741721856,0.7577319587628866,0.25674648897414337,0
0.0,0.5496688741721856,0.6701030927835051,0.24006863023276742,0
0.0175,0.6026490066225165,0.6237113402061856,0.2351639454844964,0
0.0,0.6225165562913909,0.5721649484536082,0.20951722509360593,0
0.0,0.6026490066225165,0.6030927835051546,0.18687006427189623,0
0.0,0.6887417218543048,0.5927835051546392,0.1838464614940366,0
0.0,0.6291390728476824,0.7268041237113402,0.14791652109792858,0
