"precipitacao","temperatura","umidade","dias_de_secura","houve_incendio"
0.12466124661246612,0.46896551724137925,0.7008196721311475,0.3129520874758967,0
0.013550135501355014,0.517241379310345,0.5860655737704918,0.3231983338036543,0
0.0,0.517241379310345,0.680327868852459,0.29986640837186396,0
0.0,0.5517241379310346,0.5901639344262295,0.2867010309684886,0
0.002710027100271003,0.44137931034482764,0.7704918032786885,0.25933377003459984,0
0.0,0.4206896551724138,0.7254098360655737,0.30659905447440605,0
0.16260162601626016,0.46896551724137925,0.7540983606557377,0.3472366253399762,0
0.011517615176151762,0.5034482758620689,0.75,0.3327423982395289,0
6.775067750677508E-4,0.3517241379310345,0.7581967213114754,0.3090803552388365,0
0.3428184281842819,0.44137931034482764,0.7377049180327869,0.41319999513971056,0
0.0,0.4482758620689654,0.7540983606557377,0.39199462680010067,0
0.0013550135501355016,0.0689655172413793,0.9016393442622951,0.37723633086952735,0
0.058943089430894303,0.5241379310344825,0.6557377049180327,0.8309126909887139,0
0.06300813008130082,0.48965517241379286,0.6721311475409836,0.480226652138818,0
0.0,0.4482758620689654,0.7704918032786885,0.4000101183334143,0
0.0013550135501355016,0.31724137931034485,0.7213114754098361,0.4074853853985431,0
0.0,0.5655172413793101,0.6352459016393442,0.5227732234440353,0
0.0,0.5448275862068965,0.5901639344262295,0.3454850943274111,0
0.0033875338753387536,0.2413793103448275,0.9098360655737705,0.30541626231797814,0
0.006775067750677507,0.5310344827586205,0.6311475409836066,0.5416567835563433,0
0.06910569105691057,0.5241379310344825,0.5819672131147541,0.3823097287957954,0
0.0,0.48965517241379286,0.6475409836065574,0.328875503917049,0
0.0,0.5379310344827586,0.6557377049180327,0.3359723559685446,0
0.0,0.4827586206896553,0.6721311475409836,0.30219485601344315,0
0.006097560975609756,0.4551724137931034,0.7991803278688525,0.31200078765233913,0
0.15176151761517614,0.4275862068965516,0.7008196721311475,0.34294817884834405,0
0.058943089430894303,0.49655172413793086,0.7172131147540983,0.3777414900952915,0
0.00880758807588076,0.5379310344827586,0.6639344262295082,0.339082046849659,0
0.10230352303523035,0.5517241379310346,0.639344262295082,0.3028974122276076,0
0.014905149051490516,0.6206896551724139,0.639344262295082,0.27549103013094006,0
0.0,0.4275862068965516,0.8401639344262295,0.2249089749928157,0
0.17682926829268295,0.5931034482758618,0.6516393442622951,0.299574241833563,0
0.03319783197831979,0.3517241379310345,0.7991803278688525,0.24483621122013124,0
0.2540650406504065,0.5241379310344825,0.6065573770491803,0.3708050456038841,0
0.021680216802168025,0.5724137931034482,0.7295081967213115,0.31438429154401026,0
0.0,0.6206896551724139,0.5860655737704918,0.2642125254746629,0
0.013550135501355014,0.5793103448275863,0.639344262295082,0.21831679683191485,0
0.0,0.5724137931034482,0.6967213114754098,0.21453322353162513,0
0.032520325203252036,0.5586206896551721,0.6311475409836066,0.21067672863325362,0
0.0440379403794038,0.5655172413793101,0.5860655737704918,0.21447456777643015,0
0.007452574525745258,0.5379310344827586,0.5450819672131147,0.2137988726304074,0
0.0,0.6068965517241378,0.5245901639344263,0.2240891079849115,0
0.0,0.5862068965517242,0.5122950819672131,0.19541700551483038,0
0.0,0.5655172413793101,0.5204918032786885,0.19011890131854828,0
0.0,0.5655172413793101,0.6188524590163934,0.19591322995295105,0
0.0,0.6344827586206895,0.4713114754098361,0.19745285943499039,0
0.0,0.6344827586206895,0.4918032786885246,0.16845225448872622,0
0.0,0.6482758620689655,0.5081967213114754,0.15786269737799466,0
0.0,0.5103448275862069,0.7049180327868853,0.14409625912336038,0
0.008130081300813009,0.5517241379310346,0.569672131147541,0.1823432799852085,0
0.07113821138211382,0.5379310344827586,0.7254098360655737,0.18687955543608087,0
0.01693766937669377,0.6275862068965514,0.6352459016393442,0.19680320359179782,0
0.014227642276422765,0.5931034482758618,0.5819672131147541,0.16775696024784867,0
0.30149051490514905,0.5793103448275863,0.5778688524590164,0.1666781715222014,0
0.0,0.5517241379310346,0.5819672131147541,0.16834994162208977,0
0.0013550135501355016,0.5448275862068965,0.5901639344262295,0.17804707946435577,0
0.022357723577235773,0.47586206896551725,0.6475409836065574,0.18528047350276824,0
0.0,0.47586206896551725,0.7704918032786885,0.22209851368332179,0
0.0,0.5034482758620689,0.6680327868852459,0.2438884649741956,0
0.0934959349593496,0.5586206896551721,0.5040983606557377,0.24163423394710418,0
0.0,0.6068965517241378,0.5204918032786885,0.2163500388915339,0
0.0,0.6482758620689655,0.47950819672131145,0.1848214917289767,0
0.0,0.5931034482758618,0.5860655737704918,0.15631708758635868,0
0.34552845528455284,0.5862068965517242,0.5368852459016393,0.15989214594110102,0
0.0,0.6275862068965514,0.47950819672131145,0.16224385822246618,0
0.0,0.6275862068965514,0.4344262295081967,0.14876178440648138,0
0.0,0.6275862068965514,0.47540983606557374,0.1428997141106155,0
0.0,0.6275862068965514,0.4713114754098361,0.14014050512441673,0
0.0,0.662068965517241,0.4180327868852459,0.13659983692468308,0
0.0,0.6206896551724139,0.430327868852459,0.12378940156680325,0
0.0,0.5586206896551721,0.45491803278688525,0.12891000492194143,0
0.0,0.6206896551724139,0.45491803278688525,0.14933509790083338,0
0.0,0.6551724137931035,0.5204918032786885,0.13807972104840593,0
0.0,0.5379310344827586,0.5860655737704918,0.12310860952116018,0
0.0,0.6413793103448274,0.5163934426229508,0.15073854863786765,0
0.0,0.6275862068965514,0.5368852459016393,0.13081856671509667,0
0.0,0.6827586206896552,0.5409836065573771,0.12521724042112153,0
0.0,0.7034482758620687,0.5983606557377049,0.11007299719706783,0
0.0,0.5999999999999998,0.6434426229508197,0.09713275263184616,0
0.044715447154471545,0.4827586206896553,0.7008196721311475,0.1125862902258463,0
0.0013550135501355016,0.28965517241379296,0.8237704918032787,0.1564058395969371,0
0.2242547425474255,0.5103448275862069,0.7213114754098361,0.27584948686246324,0
0.00880758807588076,0.5862068965517242,0.7459016393442623,0.23395166792365707,0
0.012195121951219513,0.48965517241379286,0.7336065573770492,0.1896325520003578,0
0.03590785907859079,0.5448275862068965,0.6065573770491803,0.2117415642445756,0
0.0020325203252032522,0.517241379310345,0.5942622950819673,0.19406671946296242,0
0.0,0.5448275862068965,0.6065573770491803,0.19339693579695935,0
0.0,0.5862068965517242,0.5450819672131147,0.18748628590192395,0
0.0,0.6137931034482759,0.45081967213114754,0.17062161994937475,0
0.0,0.6275862068965514,0.46311475409836067,0.15187535882043007,0
0.0,0.5999999999999998,0.46311475409836067,0.13948104721507323,0
0.0,0.5931034482758618,0.44672131147540983,0.13965732448436066,0
0.0,0.6206896551724139,0.4959016393442623,0.1429104941293841,0
0.008130081300813009,0.6206896551724139,0.4262295081967213,0.13631506047045527,0
0.0,0.5793103448275863,0.39344262295081966,0.13285531474287993,0
0.0,0.5931034482758618,0.5327868852459017,0.14259510591346547,0
0.0,0.5931034482758618,0.5163934426229508,0.14009060558746167,0
0.0020325203252032522,0.6137931034482759,0.4672131147540984,0.1388544517735299,0
0.0,0.5586206896551721,0.38114754098360654,0.13331813821409763,0
0.0,0.6206896551724139,0.4713114754098361,0.14632356879502417,0
0.0,0.5793103448275863,0.5737704918032787,0.133251723371636,1
0.0,0.5793103448275863,0.5,0.13856981799116388,0
0.0,0.6827586206896552,0.3442622950819672,0.14137811222681718,0
0.0,0.6758620689655171,0.38524590163934425,0.11386804209669278,0
0.0,0.5655172413793101,0.45491803278688525,0.10335841791785655,1
0.0,0.6206896551724139,0.48360655737704916,0.12576631919603465,1
0.0,0.6068965517241378,0.5778688524590164,0.12049856197210855,0
0.0,0.5517241379310346,0.5778688524590164,0.12220578451179605,0
0.00880758807588076,0.6068965517241378,0.4344262295081967,0.14127446564277354,0
0.0,0.6689655172413791,0.45491803278688525,0.13289130686140804,0
0.0,0.6689655172413791,0.36885245901639346,0.1112075633255723,0
0.0,0.6275862068965514,0.3483606557377049,0.10151582933530393,0
0.0,0.6758620689655171,0.35655737704918034,0.10533589652624466,0
0.0,0.6965517241379308,0.36065573770491804,0.09524141558465588,0
0.0,0.7103448275862068,0.3155737704918033,0.08604834336983526,0
0.0,0.6275862068965514,0.38524590163934425,0.07925468471083441,0
0.0,0.48965517241379286,0.36885245901639346,0.09045971606254223,0
0.0,0.6206896551724139,0.4262295081967213,0.12925203464082555,0
0.0,0.7172413793103448,0.45081967213114754,0.11581625345701005,0
0.0,0.6068965517241378,0.38114754098360654,0.08986836399136697,0
0.0,0.6689655172413791,0.28688524590163933,0.10239535980106546,0
0.0,0.7034482758620687,0.2336065573770492,0.09265018639592783,0
0.0,0.6068965517241378,0.3483606557377049,0.07980568513528528,1
0.0,0.7172413793103448,0.30327868852459017,0.09346360986701954,0
0.0,0.7310344827586204,0.29918032786885246,0.0784308589782278,0
0.0,0.7172413793103448,0.27049180327868855,0.06888665468999945,1
0.0,0.6965517241379308,0.29508196721311475,0.06693296129887306,0
0.0,0.7172413793103448,0.22131147540983606,0.06773134449063416,0
0.0,0.7172413793103448,0.23770491803278687,0.06408965551462013,0
0.0,0.772413793103448,0.19672131147540983,0.06274843595105763,0
0.0,0.7310344827586204,0.2336065573770492,0.054119825466086714,1
0.0,0.7172413793103448,0.20491803278688525,0.05468243517534105,0
0.0,0.6482758620689655,0.29098360655737704,0.05527312335452263,0
0.0,0.772413793103448,0.2827868852459016,0.06530534377606896,0
0.0,0.7172413793103448,0.430327868852459,0.05279844509869763,0
0.0,0.7310344827586204,0.4262295081967213,0.05416157641826376,0
0.0,0.772413793103448,0.20901639344262296,0.05265739613896228,0
0.0,0.7448275862068964,0.19672131147540983,0.04618814799749184,1
0.0,0.7586206896551725,0.19262295081967212,0.04564937043204185,0
0.0,0.772413793103448,0.28688524590163933,0.04382767879979055,0
0.0,0.8413793103448274,0.12295081967213115,0.04099204146220271,0
0.0,0.7793103448275861,0.24180327868852458,0.032676179349607856,0
0.0,0.772413793103448,0.12295081967213115,0.03412211723061326,1
0.0,0.8413793103448274,0.14344262295081966,0.03483028197065806,0
0.0,0.7586206896551725,0.27459016393442626,0.028739573841337972,0
0.0,0.6896551724137931,0.26229508196721313,0.03284634206423405,0
0.0,0.7310344827586204,0.22540983606557377,0.0414603143469829,0
0.0,0.8551724137931034,0.21311475409836064,0.040740548491405716,0
0.0,0.7999999999999997,0.2336065573770492,0.029002149686505607,1
0.0,0.7517241379310344,0.21721311475409835,0.02893364187087286,0
0.0,0.8206896551724138,0.1721311475409836,0.031983564707486686,0
0.0,0.7793103448275861,0.18442622950819673,0.026993219537967718,0
0.0,0.8137931034482757,0.13114754098360656,0.02812336609742537,0
0.0,0.7793103448275861,0.28688524590163933,0.02596339516205815,1
0.0,0.8344827586206893,0.32786885245901637,0.027209411033921625,0
0.0,0.7931034482758621,0.2459016393442623,0.023458353066618597,0
0.0,0.7310344827586204,0.319672131147541,0.02462585708906128,0
0.0,0.8689655172413789,0.3237704918032787,0.029658646386465738,0
0.0,0.786206896551724,0.20901639344262296,0.021703551117199748,0
0.0,0.6758620689655171,0.3237704918032787,0.023817140846954046,0
0.0,0.6482758620689655,0.47950819672131145,0.03380670150455731,1
0.0,0.6344827586206895,0.45081967213114754,0.04161294644393801,1
0.0,0.772413793103448,0.36885245901639346,0.04792206051299761,0
0.0,0.6482758620689655,0.6926229508196722,0.037548878361993186,0
0.0,0.6344827586206895,0.4918032786885246,0.045948062619064825,0
0.00880758807588076,0.8206896551724138,0.18032786885245902,0.051653628968136474,0
0.005420054200542006,0.7793103448275861,0.1762295081967213,0.033924948838080435,0
0.0,0.7931034482758621,0.2459016393442623,0.030965768543795253,1
0.0,0.8482758620689653,0.18032786885245902,0.02882012133748366,0
0.0,0.8137931034482757,0.29508196721311475,0.022701068825883405,0
0.0,0.8689655172413789,0.2459016393442623,0.02222455358411895,0
0.0,0.9241379310344827,0.4918032786885246,0.018563946345595134,1
0.0,0.662068965517241,0.44672131147540983,0.013483022962577855,0
0.1842818428184282,0.5586206896551721,0.6311475409836066,0.027127526890500884,0
0.0,0.6689655172413791,0.48770491803278687,0.046725102295700614,0
6.775067750677508E-4,0.38620689655172413,0.7622950819672131,0.0451775262599504,0
0.0,0.4344827586206896,0.7991803278688525,0.09065183628239463,0
0.015582655826558265,0.37931034482758613,0.5819672131147541,0.11403935901442269,0
0.03387533875338754,0.5862068965517242,0.5532786885245902,0.14514109507732478,0
0.0,0.662068965517241,0.4959016393442623,0.10717237559034964,0
0.17953929539295393,0.772413793103448,0.32786885245901637,0.07931433529355106,0
0.0,0.7793103448275861,0.23770491803278687,0.05249249065283171,0
0.0,0.772413793103448,0.14344262295081966,0.04132961399521367,0
0.0,0.7793103448275861,0.19672131147540983,0.03640339348988605,1
0.0,0.8137931034482757,0.22540983606557377,0.03368428658395784,0
0.0,0.76551724137931,0.3237704918032787,0.02967862064687926,1
0.0,0.882758620689655,0.2336065573770492,0.03185280422866032,0
0.0,0.7999999999999997,0.3155737704918033,0.023490502784849397,1
0.0,0.5793103448275863,0.6065573770491803,0.02497547973335989,1
0.0,0.7172413793103448,0.47540983606557374,0.04568740200930812,0
0.0047425474254742545,0.7310344827586204,0.36885245901639346,0.04210329033562263,0
0.0,0.772413793103448,0.38114754098360654,0.038675181859599256,0
0.0,0.5103448275862069,0.5327868852459017,0.03391279504843309,1
0.0,0.6482758620689655,0.46311475409836067,0.059903378053513506,0
0.0,0.772413793103448,0.3483606557377049,0.054905139619249185,1
0.0,0.8344827586206893,0.38114754098360654,0.039478417844800905,1
0.0,0.786206896551724,0.24180327868852458,0.02926726357491766,0
0.0,0.882758620689655,0.20901639344262296,0.028514349990438413,0
0.0,0.8413793103448274,0.3114754098360656,0.02007337875831726,1
0.0,0.7999999999999997,0.319672131147541,0.018951130468922935,1
0.0,0.7172413793103448,0.3483606557377049,0.02118165650992826,1
0.0,0.7448275862068964,0.39344262295081966,0.028086126185533328,1
0.0,0.7448275862068964,0.36065573770491804,0.029996666963890466,0
0.0,0.6758620689655171,0.5040983606557377,0.030931292716080135,1
0.0,0.8551724137931034,0.36885245901639346,0.037188792502297036,0
0.0,0.8137931034482757,0.29918032786885246,0.02485448575392622,1
0.0,0.6206896551724139,0.4057377049180328,0.022282914140591272,1
0.0,0.6758620689655171,0.38524590163934425,0.03629237680539396,0
0.0,0.7448275862068964,0.5368852459016393,0.037698932978142696,1
0.04132791327913279,0.7172413793103448,0.44672131147540983,0.03235259795308065,1
0.06097560975609757,0.896551724137931,0.2540983606557377,0.03381523366954482,1
0.0,0.8551724137931034,0.3073770491803279,0.02056848619197492,0
0.0,0.8206896551724138,0.2786885245901639,0.017332118660152537,1
0.0,0.8413793103448274,0.3073770491803279,0.017846706160739283,1
0.0,0.6758620689655171,0.4016393442622951,0.01645502348972452,1
0.0,0.8275862068965517,0.28688524590163933,0.026578803609742872,1
0.0,0.76551724137931,0.45081967213114754,0.02142984630887811,1
0.0,0.7999999999999997,0.3237704918032787,0.023147054487356468,1
0.0,0.7172413793103448,0.4057377049180328,0.021802752956419386,1
0.0,0.7586206896551725,0.4180327868852459,0.02624984749424529,0
0.0,0.8206896551724138,0.430327868852459,0.02535184296185823,1
0.0,0.4482758620689654,0.7868852459016393,0.02109688000179982,0
0.0,0.7310344827586204,0.45901639344262296,0.0527920560572389,0
0.052845528455284556,0.4551724137931034,0.680327868852459,0.03899723810565478,0
0.0,0.5724137931034482,0.5737704918032787,0.06762421330472246,0
0.0,0.786206896551724,0.4098360655737705,0.06870689790003284,0
0.0,0.786206896551724,0.5286885245901639,0.04210861044706353,1
0.0,0.6068965517241378,0.5286885245901639,0.032613631061215176,1
0.07723577235772358,0.6482758620689655,0.47540983606557374,0.0467222113546569,0
0.0,0.7034482758620687,0.3729508196721312,0.04793504573072546,0
0.0,0.7931034482758621,0.5286885245901639,0.04292726661635164,1
0.0,0.6896551724137931,0.42213114754098363,0.03392224771234095,1
0.12059620596205962,0.4620689655172412,0.6024590163934426,0.039114591576738245,1
0.0,0.6758620689655171,0.6557377049180327,0.07168838371021392,0
0.0,0.6551724137931035,0.5163934426229508,0.05676568988618402,1
0.16395663956639567,0.7172413793103448,0.3442622950819672,0.05539601832904259,0
0.0,0.6137931034482759,0.5,0.048706850172943676,0
0.0,0.6551724137931035,0.5614754098360656,0.05587782188376481,0
0.0,0.49655172413793086,0.6352459016393442,0.05325949563904269,0
0.03726287262872629,0.7310344827586204,0.4959016393442623,0.07639001030871309,0
0.008130081300813009,0.662068965517241,0.5286885245901639,0.05284190752847773,1
0.054878048780487805,0.882758620689655,0.8647540983606558,0.05401361162095739,0
0.11449864498644986,0.5379310344827586,0.6639344262295082,0.031099313256691997,0
0.0020325203252032522,0.6206896551724139,0.6188524590163934,0.05563047970098227,0
0.03658536585365854,0.8068965517241377,0.46311475409836067,0.05888132697032512,0
0.0,0.4551724137931034,0.6270491803278688,0.03862493918703971,0
0.03184281842818428,0.5655172413793101,0.5737704918032787,0.07767400045325797,0
0.0,0.5241379310344825,0.5368852459016393,0.08354569939695618,0
0.0,0.6482758620689655,0.45901639344262296,0.09190693252574468,0
0.0,0.5517241379310346,0.5327868852459017,0.0756738297102444,1
0.0,0.5241379310344825,0.6188524590163934,0.0880543886017464,1
0.0,0.6551724137931035,0.45901639344262296,0.09930033274758987,0
0.029810298102981032,0.296551724137931,0.8073770491803278,0.0783395889903344,1
0.0,0.4620689655172412,0.6967213114754098,0.15735658334431196,0
0.0013550135501355016,0.5241379310344825,0.6311475409836066,0.15370100038879186,0
0.005420054200542006,0.40689655172413797,0.6311475409836066,0.13633422504531487,0
0.0,0.5793103448275863,0.7254098360655737,0.1723359768604138,0
0.0,0.6068965517241378,0.5819672131147541,0.13655848811351054,1
0.08197831978319783,0.7172413793103448,0.46311475409836067,0.11061948259267729,1
0.0,0.5310344827586205,0.6598360655737705,0.08008791499806335,1
0.0,0.6896551724137931,0.5409836065573771,0.10472623521940551,1
0.0,0.5793103448275863,0.5655737704918032,0.08086627451163365,0
0.0,0.5241379310344825,0.5942622950819673,0.09316604159752431,0
0.0,0.6068965517241378,0.5,0.11210610393652079,0
0.005420054200542006,0.6689655172413791,0.5860655737704918,0.10313202402944985,0
0.03929539295392954,0.5448275862068965,0.5040983606557377,0.08587461202747246,1
0.0,0.4827586206896553,0.5819672131147541,0.10505447401820084,0
0.0,0.7034482758620687,0.47950819672131145,0.13118375406793809,0
0.0,0.6482758620689655,0.5204918032786885,0.08756875749816673,0
0.0013550135501355016,0.7310344827586204,0.4959016393442623,0.08327163847333754,0
0.0020325203252032522,0.662068965517241,0.45901639344262296,0.06724804911959115,0
0.0,0.6758620689655171,0.5532786885245902,0.06871009004635373,0
0.0,0.5517241379310346,0.6639344262295082,0.06741980876462074,0
0.10840108401084012,0.662068965517241,0.6147540983606558,0.08926941464079563,0
0.0,0.7034482758620687,0.4385245901639344,0.08032895636138276,0
0.018970189701897018,0.6758620689655171,0.46311475409836067,0.06994293016741372,0
0.0,0.5517241379310346,0.680327868852459,0.06965010260397282,0
0.0,0.5793103448275863,0.5778688524590164,0.09077094994069894,0
0.0040650406504065045,0.5241379310344825,0.8319672131147541,0.09555557164697463,0
0.0,0.5655172413793101,0.6188524590163934,0.11327463067500355,0
0.048102981029810296,0.7172413793103448,0.5860655737704918,0.11489947302475484,0
0.0,0.662068965517241,0.6270491803278688,0.08183974478587903,0
0.056233062330623314,0.6482758620689655,0.6024590163934426,0.07756399490679418,0
0.1910569105691057,0.662068965517241,0.4918032786885246,0.07721536507223294,0
0.04607046070460705,0.6068965517241378,0.5286885245901639,0.0729252121386866,0
0.0,0.4827586206896553,0.7254098360655737,0.08177099839263469,0
0.0,0.5586206896551721,0.5409836065573771,0.11566785392916609,0
0.015582655826558265,0.6068965517241378,0.5655737704918032,0.11576042471652558,0
0.0,0.6068965517241378,0.46311475409836067,0.10485254937332916,0
0.0,0.6206896551724139,0.4385245901639344,0.10222411842980555,0
0.0,0.7586206896551725,0.4672131147540984,0.09707973394330607,0
0.0,0.5793103448275863,0.7172131147540983,0.0687579875666375,0
0.0,0.5793103448275863,0.6557377049180327,0.0875776376507079,0
0.011517615176151762,0.07586206896551732,0.8811475409836066,0.0971143554498134,0
0.0440379403794038,0.5586206896551721,0.680327868852459,0.30111586776912735,0
0.014905149051490516,0.6137931034482759,0.5368852459016393,0.19175941098485266,0
0.1551490514905149,0.7172413793103448,0.47950819672131145,0.1424123232694387,0
0.0,0.6206896551724139,0.6024590163934426,0.09966413205380023,0
0.0,0.4827586206896553,0.6270491803278688,0.09998468940183025,0
0.0047425474254742545,0.6689655172413791,0.6147540983606558,0.1292969529309536,0
0.011517615176151762,0.49655172413793086,0.7172131147540983,0.10054482863391712,0
0.014905149051490516,0.5793103448275863,0.6926229508196722,0.13290570622845724,0
0.17073170731707318,0.662068965517241,0.5450819672131147,0.1295231662922027,0
0.0,0.7034482758620687,0.48770491803278687,0.1045191003557027,0
0.0,0.5517241379310346,0.7254098360655737,0.08472080313047006,0
0.14092140921409216,0.5103448275862069,0.7336065573770492,0.10955912526306373,0
0.0,0.4620689655172412,0.7336065573770492,0.13355227736529024,0
0.0,0.5034482758620689,0.7172131147540983,0.1643259313897485,0
0.18224932249322492,0.5655172413793101,0.6352459016393442,0.17050172644113756,0
0.0,0.49655172413793086,0.7827868852459017,0.14868347368942472,0
0.3346883468834688,0.40689655172413797,0.7295081967213115,0.16421720401953635,0
0.07317073170731708,0.7034482758620687,0.5614754098360656,0.20897784336440298,0
0.0,0.6068965517241378,0.6024590163934426,0.12506737921496544,0
0.0,0.2827586206896552,0.8483606557377049,0.12139512375453194,0
0.08401084010840108,0.32413793103448263,0.7336065573770492,0.24114189181058163,0
0.1815718157181572,0.49655172413793086,0.5901639344262295,0.302060170264322,0
0.0,0.6758620689655171,0.569672131147541,0.23731700614209156,0
0.0,0.4827586206896553,0.7049180327868853,0.15326979955768252,0
0.10772357723577236,0.5034482758620689,0.6475409836065574,0.18746444314380162,0
0.0,0.15862068965517243,0.9344262295081968,0.1911841212897599,0
0.19308943089430894,0.4344827586206896,0.7049180327868853,0.39595211490679183,0
0.4668021680216803,0.5655172413793101,0.6598360655737705,0.3296242627192844,0
6.775067750677508E-4,0.4827586206896553,0.7008196721311475,0.23779690458361588,0
0.07046070460704608,0.4482758620689654,0.6885245901639344,0.2453178147711501,0
0.08062330623306234,0.17241379310344823,0.9098360655737705,0.2576031774240465,0
0.03387533875338754,0.3931034482758619,0.7213114754098361,0.458663622667956,0
0.07791327913279134,0.4344827586206896,0.7827868852459017,0.39814383830530287,0
0.0,0.5931034482758618,0.7131147540983607,0.3614913797585026,0
0.14363143631436315,0.46896551724137925,0.6885245901639344,0.2528072373677012,0
0.029810298102981032,0.6068965517241378,0.5573770491803278,0.26637109677885773,0
0.0,0.5103448275862069,0.6598360655737705,0.1967013583457707,0
0.0,0.2758620689655172,0.7581967213114754,0.21118516820864586,0
0.015582655826558265,0.2413793103448275,0.8442622950819673,0.36795150817270666,0
0.2865853658536585,0.5655172413793101,0.7090163934426229,0.5181910554606496,0
0.13143631436314362,0.25517241379310335,0.7909836065573771,0.3198555099759287,0
0.07520325203252033,0.40689655172413797,0.8073770491803278,0.4894707783953861,0
0.023712737127371274,0.08965517241379313,0.9057377049180327,0.44164543987697436,0
0.35975609756097565,0.5793103448275863,0.7213114754098361,0.7943131274289876,0
0.026422764227642278,0.5931034482758618,0.5901639344262295,0.39881964004231857,0
0.013550135501355014,0.6344827586206895,0.7213114754098361,0.2849906554953232,0
0.01693766937669377,0.5586206896551721,0.6762295081967213,0.21613179626991866,0
0.025745257452574527,0.6068965517241378,0.4959016393442623,0.21486514116107483,0
0.048102981029810296,0.5103448275862069,0.6557377049180327,0.18625099576763876,0
0.0,0.46896551724137925,0.7295081967213115,0.220981866128242,1
6.775067750677508E-4,0.5241379310344825,0.7172131147540983,0.26044208934303226,0
0.11720867208672088,0.5793103448275863,0.7131147540983607,0.2508118004035683,0
0.016260162601626018,0.40689655172413797,0.8319672131147541,0.22016407845611083,0
0.0,0.5517241379310346,0.5901639344262295,0.29391324387653667,0
0.03658536585365854,0.6206896551724139,0.4672131147540984,0.24504872244157128,0
6.775067750677508E-4,0.3931034482758619,0.8278688524590164,0.19613691978925468,0
0.014227642276422765,0.4620689655172412,0.7581967213114754,0.2821735622215347,0
0.07791327913279134,0.6482758620689655,0.7049180327868853,0.2906368772965607,0
0.023035230352303523,0.6551724137931035,0.5614754098360656,0.19321910503767928,0
0.01693766937669377,0.2689655172413794,0.8688524590163934,0.1619286681119126,0
0.29200542005420055,0.6344827586206895,0.6516393442622951,0.33269426435025634,0
0.025067750677506776,0.6344827586206895,0.5450819672131147,0.2109074913774827,0
6.775067750677508E-4,0.5241379310344825,0.6147540983606558,0.17215263740449796,0
0.00880758807588076,0.4344827586206896,0.7581967213114754,0.20444975808099985,0
0.03726287262872629,0.5379310344827586,0.5860655737704918,0.26114355996481164,0
0.01016260162601626,0.7310344827586204,0.5081967213114754,0.22883294748214647,0
0.0,0.5448275862068965,0.6516393442622951,0.14824468604514845,0
0.051490514905149054,0.5862068965517242,0.5614754098360656,0.17959298060842063,0
0.0,0.5655172413793101,0.75,0.17371688233988622,0
0.0013550135501355016,0.3310344827586207,0.819672131147541,0.1749146327280586,0
0.31300813008130085,0.49655172413793086,0.6434426229508197,0.2954543666196091,0
0.19850948509485097,0.5793103448275863,0.5942622950819673,0.26958879716213363,0
0.0,0.3931034482758619,0.7663934426229508,0.216413732465044,0
0.0,0.5655172413793101,0.6434426229508197,0.2933312338139208,0
0.2378048780487805,0.6206896551724139,0.5819672131147541,0.23506178658238397,0
0.0,0.4827586206896553,0.6516393442622951,0.18146898560555494,0
0.0,0.3931034482758619,0.819672131147541,0.22425850163517966,0
0.07113821138211382,0.6206896551724139,0.6311475409836066,0.2966368571463723,0
0.0,0.6068965517241378,0.5532786885245902,0.20853813720228173,0
0.002710027100271003,0.5793103448275863,0.6967213114754098,0.18409793949962866,0
0.0,0.2413793103448275,0.8934426229508197,0.18274992754820363,0
0.4911924119241193,0.5241379310344825,0.7459016393442623,0.36533003131374053,0
0.17682926829268295,0.5241379310344825,0.8319672131147541,0.2810787856934528,0
0.14363143631436315,0.4344827586206896,0.7909836065573771,0.25601451130950525,0
0.1897018970189702,0.5103448275862069,0.8442622950819673,0.3042473338915159,0
0.07994579945799458,0.4206896551724138,0.8729508196721312,0.2743583929037783,0
0.07994579945799458,0.4827586206896553,0.6885245901639344,0.3058311639877945,0
0.13821138211382114,0.4620689655172412,0.6639344262295082,0.2930999576476115,0
0.0,0.2000000000000001,0.8073770491803278,0.3005512769103792,0
0.0020325203252032522,0.44137931034482764,0.7090163934426229,0.5319048485921594,0
0.037940379403794036,0.5517241379310346,0.6967213114754098,0.42755374574671506,0
0.0,0.46896551724137925,0.6639344262295082,0.3068310559241634,0
0.22628726287262874,0.7034482758620687,0.44672131147540983,0.3185837994943883,0
0.0,0.6896551724137931,0.4385245901639344,0.19469136056229008,0
0.0,0.6275862068965514,0.4918032786885246,0.15238298609785667,0
0.026422764227642278,0.6206896551724139,0.5983606557377049,0.15626687144366194,0
0.0,0.6206896551724139,0.5901639344262295,0.15518753449414163,0
0.024390243902439025,0.662068965517241,0.5614754098360656,0.15344740961055559,0
0.0,0.5103448275862069,0.5942622950819673,0.14128056054985907,0
0.0020325203252032522,0.6137931034482759,0.5040983606557377,0.18385215106837133,0
0.0,0.40689655172413797,0.7049180327868853,0.16547341365929694,0
0.006775067750677507,0.6551724137931035,0.5901639344262295,0.24275630874089948,0
0.02032520325203252,0.5241379310344825,0.6311475409836066,0.17386294154233217,0
0.025745257452574527,0.6827586206896552,0.6270491803278688,0.1942391278465068,0
0.0,0.4344827586206896,0.7131147540983607,0.14370102513174557,0
0.018970189701897018,0.16551724137931045,0.7991803278688525,0.2108187080731524,0
